attack_pattern_id,technique_id
attack-pattern--f2002598-3bf0-5d79-9325-e4935f0e7c5f,T1574.010
attack-pattern--6426c2c4-68c5-5e97-a3b5-1e6394d907e8,T1574.005
attack-pattern--da7d433c-d82c-5128-a4a4-46762416c189,T1574.010
attack-pattern--33e16aa7-46d5-559d-8e5b-d11c42998d82,T1548
attack-pattern--5a1a1776-ffde-5b1d-a761-cb99086bf6f8,T1557.002
attack-pattern--c8da2199-61c6-529a-a353-38513205093f,T1548
attack-pattern--bcd4f1b1-76a1-51d0-9a67-bef55e3424ab,T1548
attack-pattern--15ba5d43-61eb-5a25-a801-f7a026162071,T1553.002
attack-pattern--20d532d0-4162-551f-b2da-6756ac6c9783,T1055
attack-pattern--c5dbae09-8861-5db6-9a0b-829e8b8dcca5,T1055
attack-pattern--692d98e9-da2c-59e9-9b7d-862fb5233555,T1110.004
attack-pattern--6c0cf0df-bb29-58a6-bbc8-cb933e172fe1,T1110.001
attack-pattern--34a29ce9-54bb-5518-bcce-cc97a7ba7964,T1078
attack-pattern--8f2c95cc-7c6f-566f-9756-32a9222d262f,T1005
attack-pattern--e6cd2549-78a5-555b-9838-ae5cca957828,T1005
attack-pattern--eb4d018a-5839-5bc2-83bb-73c9e2888a39,T1111
attack-pattern--c9f98faf-fb49-5b0b-ae18-9a73daea9886,T1125
attack-pattern--bcbcdc0b-51d0-5422-93e6-3c90c900d1a5,T1555.001
attack-pattern--36c4bfa1-2f3d-5dc0-9e8f-8209b3b4be4e,T1021.002
attack-pattern--1e8c8572-9534-5a8d-9234-e87d85514eba,T1056.001
attack-pattern--4cb97496-0eff-5e6a-a305-a2568a3f1d09,T1547.014
attack-pattern--369b2a15-e26a-5bb3-b819-86b7fd47b617,T1595
attack-pattern--7e8d990d-fe61-500c-a581-6d88bd3782e5,T1049
attack-pattern--05aafb77-1cf0-5169-9cb7-42d832a0abdd,T1135
attack-pattern--9d4d13a4-c9e1-57d8-9d64-499019956d9c,T1036.003
attack-pattern--d7e24baa-d654-5f66-9b1d-2ed63794ac0d,T1550.002
attack-pattern--37f05c09-cf06-513a-8045-0f5b441180de,T1027
attack-pattern--42cdc46b-12a7-5428-a5bf-7af25e99c0b8,T1185
attack-pattern--c4d85fc1-baec-56ac-bc22-a2a76a892f2f,T1574.008
attack-pattern--47ea1e9b-5d22-5520-b00c-bc254a7c11a2,T1185
attack-pattern--0db26961-ce06-515c-996b-12b1cd672ff7,T1556
attack-pattern--860a3cec-f370-553a-81e2-7363dfd69044,T1491
attack-pattern--0fe1d807-64ff-5810-84f6-a6ad64e5796c,T1565.002
attack-pattern--8313e661-75e1-5de9-af27-76ae2b8c8759,T1557
attack-pattern--af80c854-9106-5dcc-b452-48145efb0d2d,T1056.004
attack-pattern--da259516-cc61-52d3-a373-98dceaeb30ea,T1589
attack-pattern--2aa544df-6e7c-5c5c-b870-b8a6a741f1b6,T1598.001
attack-pattern--5e290919-629e-593d-9e43-6991fce07ce4,T1598
attack-pattern--9a3f1ebc-5134-5e49-b31d-8069cb1279fe,T1036.005
attack-pattern--1f7cac5d-1d38-5d52-a643-d6e935c8dfb3,T1036.005
attack-pattern--fb187843-8df2-5451-a386-c586ec82971b,T1195.001
attack-pattern--e2f87ccd-1ead-5cbb-a925-b67a9000523e,T1499.003
attack-pattern--75198056-f2fa-579d-bdf9-828d709adc34,T1195.002
attack-pattern--c13af74d-6f70-5b14-9e72-b6ab6b5aa61f,T1195.001
attack-pattern--bd11d042-6b1e-54ba-b1b5-ff95b79508ea,T1592.002
attack-pattern--799bf94b-a587-504a-8ee7-a087ca303870,T1082
attack-pattern--1991f3c0-6b56-5e59-9765-b6932128a53f,T1027
attack-pattern--c2dbf975-d75a-550e-9c39-a3f899bbeb88,T1195.002
attack-pattern--dbbcb040-dc21-5c17-9f74-cb37e7d57ad2,T1221
attack-pattern--eb99033c-edee-51aa-bd8d-07c014ec92b9,T1539
attack-pattern--beefba14-2ded-573c-865e-0a1b68e62fa8,T1213
attack-pattern--ec964e75-a9d3-5414-bb3a-2e9d65192f09,T1528
attack-pattern--eebd1b9e-80b3-5606-b276-0bcd0564d8b6,T1498.001
attack-pattern--01029bff-2991-5942-a1e2-f952dc550b77,T1027.009
attack-pattern--d768088f-d132-5813-ba0c-0ecd74185f0b,T1046
attack-pattern--fb5c0a5b-6e01-5cc4-98b5-382605d12268,T1072
attack-pattern--3fe69330-8cfe-5202-a118-715cae6ba80c,T1195
attack-pattern--52154a90-35b7-597a-8d91-543735a87b26,T1092
attack-pattern--9df4c7d4-4ed5-5c70-9918-a3b2500b6f96,T1134.002
attack-pattern--50bce78a-e7c8-5d4d-b33c-fc7ffe8ef41d,T1036.001
attack-pattern--4fbac5c6-917f-5974-914c-739500a09c66,T1200
attack-pattern--39f12b2e-1f22-5493-ae0c-7c19d784b8fa,T1195
attack-pattern--6cd53444-8550-5e9c-b3c6-9cbcd0022e09,T1195.003
attack-pattern--d38dd5f8-4777-54ed-aa6f-9f0c4b0970de,T1082
attack-pattern--5f8fe5a6-262e-53a0-beee-60a7bea019d0,T1647
attack-pattern--e2910635-6ff2-5396-a55e-5d0f823901b3,T1036.007
attack-pattern--feae5eca-330c-5e04-9996-28d41ae66975,T1558
attack-pattern--8603c14e-6467-50c1-a6a0-cefa8aba3e7e,T1562.003
attack-pattern--acf232d1-454f-55f6-98fd-3eb5cc6c6f57,T1499
attack-pattern--11b1579b-0d81-576a-a9dd-15eb5f393c74,T1498.001
attack-pattern--11e956c0-5e72-5f88-a436-9b5ccbda62b7,T1611
attack-pattern--a7398658-262c-53d5-8a85-7141e9eceb6c,T1562.003
attack-pattern--69fbf24f-6074-575b-a7a0-7322bd2b7349,T1027.001
attack-pattern--0483af55-1041-5c21-9b67-145d8df27119,T1600
attack-pattern--afa09d01-f7b9-5922-bbf0-777c7a09a1a5,T1557.003
attack-pattern--a5aa2d3f-b76a-5dac-a69a-cfe85f2dd3fc,T1195.001
attack-pattern--4142580a-1be2-5c13-8950-f92af18d2028,T1036.004
attack-pattern--26a103b4-ed40-50b3-b9c5-c9733faf974c,T1195.003
attack-pattern--ff7e82b6-445a-599d-b0be-cbf559521b43,T1195.002
attack-pattern--df0962e1-2efa-55f0-8852-ff2c61174f69,T1195.003
attack-pattern--de5566e0-2878-56e6-902a-b1f6d2da4eeb,T1499.004
attack-pattern--2a10c917-881a-5922-b8d5-09e1cb9b7402,T1499.002
attack-pattern--c89f612a-af92-5675-aea2-a8bc57e19e2b,T1606.001
attack-pattern--0d890e84-644f-5f6d-a726-36b8f9c20321,T1090.001
attack-pattern--c61a168a-032e-5647-9fca-70968ee37aad,T1082
attack-pattern--4441c6a8-40ff-5fd3-8aa2-3bbacf6d0668,T1499
attack-pattern--f42a2149-a7ec-5fba-9870-e7650e8115de,T1498.001
attack-pattern--5e3a3d50-8404-5ce8-9800-be8eef768599,T1498.002
attack-pattern--f82e8ec9-850d-5fbd-acd1-e56464af9db2,T1499.002
attack-pattern--70e1844a-5479-5637-a2e1-d1924736532d,T1499.002
attack-pattern--76c2df90-eaee-5259-98c1-44ac86b97532,T1498.001
attack-pattern--c62ba258-0c17-5353-94f2-6613800b2793,T1574.005
attack-pattern--1a46898c-c6d0-5f50-81bd-b29cb50f11ab,T1505.003
attack-pattern--82409028-ff9d-58c5-a3fc-bd43d6ba69ed,T1080
attack-pattern--60305a26-9cc6-5f26-a29b-4e4ee6ff72b4,T1036
attack-pattern--20bbde0b-ce21-5ad2-9bc6-548851d7e08b,T1599
attack-pattern--ff33e5c1-2618-53f0-81f4-777eb9bd773e,T1562.008
attack-pattern--c9098d07-f532-5c4c-893c-a58544d7530c,T1090.004
attack-pattern--3a9041b7-a3e1-54f3-9aa3-d9fd3f74881a,T1574.013
attack-pattern--b87e65e1-868b-516c-930a-039ffccec16c,T1021
attack-pattern--7aab44f6-8119-5a62-bf0f-d9a83bc7284b,T1111
attack-pattern--4f89b7fd-0cef-5223-8610-eb3a0519980a,T1552.001
attack-pattern--db81bdb5-2bea-5717-a270-7137bdadb175,T1078.001
attack-pattern--5352bad2-9aff-564f-93a8-ae847b739ec7,T1614
attack-pattern--84bcc16c-27bb-5a79-a8e5-c2aef024ddd4,T1120
attack-pattern--9b6279a5-7c1b-5c15-921a-f2975d3b4627,T1518.001
attack-pattern--368e23d2-4dae-5da1-b9a1-52ec0ddd0fbe,T1033
attack-pattern--375a9462-b8c8-5c7c-8426-3a70b3707a23,T1615
attack-pattern--44216ee8-cdf7-5f4c-961d-9927fe91277c,T1087
attack-pattern--d015ea96-8efb-5cd5-8938-39efebc18c18,T1007
attack-pattern--14c4b719-f0a8-5f39-861a-d523e4d12976,T1057
attack-pattern--081a9211-af26-523d-a077-09fb3ac22763,T1562.008
attack-pattern--c788f3fe-e37f-5fa2-9cf6-39fb60e5bfb8,T1574.011
attack-pattern--8e1355dc-b36f-5f0f-853f-ac92f084ed5a,T1036.006
attack-pattern--e9ffbb9b-cbd0-5b04-878a-103dd94e5ac2,T1036.006
attack-pattern--68c87706-f7b4-5f3d-9bd6-a627f7d5593f,T1547
attack-pattern--e88d12ba-d22f-527b-986c-9613e348fa71,T1176
attack-pattern--53c59f8b-ce5b-5974-a2eb-706ffb49c8cf,T1027.001
attack-pattern--10ba5cbe-6ce8-516c-a586-1cab3594655a,T1547.004
attack-pattern--f11688b8-2f23-53f8-a6ac-2c10bd9baec3,T1546.008
attack-pattern--55189b76-0596-5e1c-88be-660a2b216f6b,T1542.003
attack-pattern--e2d1dbdf-8183-5cbe-a590-3eddf84d33da,T1546.001
attack-pattern--38476fa6-c69c-5cd2-9086-49eb405c239a,T1543
attack-pattern--8f8475ce-f210-5792-a499-c4ba98a67fdb,T1543
attack-pattern--961cab67-d178-5164-952d-570d11711d89,T1574.002
attack-pattern--06c8de34-18f1-5aeb-975f-7693703241ca,T1574.008
attack-pattern--defe8c5f-1f14-579e-a669-214b7dc1b5a2,T1134.001
attack-pattern--84b03ec4-cb51-53a5-bba5-6e4658d70f20,T1574.009
attack-pattern--c2ed8326-65e1-55b4-8bb3-2ac17f6afb1a,T1547.009
attack-pattern--e636f3d2-f32c-55b5-ab9f-efef7d6b6566,T1548
attack-pattern--24687b42-6883-5d34-9e37-b429dd7d10ff,T1195.001
attack-pattern--3978f405-ba44-5fcd-b5c3-e40b66abd512,T1195.002
attack-pattern--5892e4de-f0b7-502c-875b-53bba003e12b,T1195.002
attack-pattern--4d47eb87-08d0-5aec-8a7d-97df835ae3af,T1195.001
attack-pattern--ba3d72a9-7c21-5087-bb03-9a9ef3e4bf1a,T1195.003
attack-pattern--340d8368-af64-5f9e-8cde-c271b959a187,T1195.003
attack-pattern--2ab82a33-245f-518e-935a-114518f30e65,T1195.003
attack-pattern--4de3203a-a724-5271-a237-aeaca19b7e5b,T1542.001
attack-pattern--0515d3c6-fbb0-591e-abc1-9f01931c91ed,T1195.003
attack-pattern--14be23c8-061c-5eaa-86db-79529157bfb9,T1195.003
attack-pattern--5c654ab9-6a78-50f1-9ef9-43980bae2e5e,T1195
attack-pattern--3e677f9a-90b9-546f-8575-113147b8ace2,T1195.001
attack-pattern--39c6ca95-767a-5393-8199-cabcbdb82e6e,T1195.003
attack-pattern--69cab9d3-0f2c-5e8a-8753-47990dcc7016,T1195.001
attack-pattern--7b7105b7-32c4-54f7-bc42-59c491913ad5,T1553.002
attack-pattern--4872017b-bb59-5082-ab28-94e6f1017602,T1195.003
attack-pattern--19925e85-f00f-540c-ae03-f755cc30f9cc,T1195.003
attack-pattern--ae1412ee-8b2c-532c-8bdb-2c904ec1fc83,T1531
attack-pattern--cb6df9d8-0d0b-5588-ae98-08cec4046c1e,T1111
attack-pattern--a63a18c4-5d1e-55f0-9905-ae022e4e2589,T1134
attack-pattern--e8b2ca1f-9a0a-5518-ad13-3f970bb7e66a,T1584.002
attack-pattern--442ccab4-0ddd-5a79-9a34-500399f414b9,T1072
attack-pattern--248eef58-d0cb-52f2-9203-3bad0919d485,T1056
attack-pattern--66c89c79-7a04-5ba8-9e8e-cd21c420331c,T1083
attack-pattern--8611bacd-bc61-5279-975a-9123674987f1,T1005
attack-pattern--221ec0d7-005c-5ee6-85fc-1bf80c7b6cbc,T1513
attack-pattern--6d9d2e71-0e92-5549-993b-f39ccca0fb02,T1052
attack-pattern--08486b3f-e738-57ad-8524-51231dee52d1,T1115
attack-pattern--ba8e1d1c-c65e-5de1-a687-b7e150fcffb3,T1083
attack-pattern--6ee446b8-971b-5b24-8f1c-35cc2bdcbb50,T1110
attack-pattern--19bd4870-fae8-5c39-a7f9-ca5e7dcfe51d,T1552.004
attack-pattern--30a12926-ba9e-54ee-9223-e2f9ebf08f7a,T1553.004
attack-pattern--c6694d39-7e27-574e-9eff-ef46576e100d,T1552.004
attack-pattern--278f3e4e-7755-5c58-a63e-3e9dccaa680f,T1124
attack-pattern--c3e4a15d-10af-5526-90c4-2b29f51f3ed4,T1110.002
attack-pattern--d1a9e4cf-dbbf-5013-8cfa-164c3d3c8021,T1110.003
attack-pattern--66cf5b50-0657-5467-8bb3-ecf68b5dfbb1,T1542.002
attack-pattern--c4567fd3-eafb-564b-8fc8-361aae529d0a,T1027.009
attack-pattern--dd16d86c-f317-5461-806f-9e5a322eb18f,T1056
attack-pattern--ba129ff8-2e26-5218-8c8e-96d3c81fc66c,T1558.003
attack-pattern--610975b6-05ab-53c1-933a-84f2ebdde7e5,T1550.003
attack-pattern--19289fd3-9f1c-5ace-bad3-d188d42c4325,T1552.001
attack-pattern--aaa87c6a-2528-5688-804c-494338f12497,T1055.003
attack-pattern--31a5ba8b-3e39-574c-8c6c-6e70a2e39fdd,T1546.004
attack-pattern--60ec80f2-a486-5ed5-98ce-c5ae671180c3,T0889
attack-pattern--084523cb-acc2-59a4-b381-a281c3cf1663,T0892
attack-pattern--9a13279f-ce7c-5dc7-a649-129f1d1a6c46,T0883
attack-pattern--100e5965-e164-5c2e-994b-b1bf7709ed6b,T0893
attack-pattern--682b948f-534f-5cff-b289-e06272364b3b,T0839
attack-pattern--2edda949-ab6e-5624-8818-a02c6cde81d2,T0867
attack-pattern--fc6e20be-40b1-5968-b752-9a3479c03d6b,T1049
attack-pattern--c9eba5a4-1c5a-5109-b731-eef0597c6aa5,T0873
attack-pattern--eb53fb71-a4a9-5166-8987-dc95d7545b06,T0885
attack-pattern--41d183a5-33ff-56fb-87a8-2d6c5e115370,T0838
attack-pattern--a5bc8725-01fa-55eb-a5bb-c3e5627ed825,T0813
attack-pattern--b6e089dd-0b10-5c03-a05f-b367faba981e,T0886
attack-pattern--9dc7993e-e6aa-57f0-9512-9920641d5003,T0824
attack-pattern--4b40143d-e728-5bc4-9dd1-a25a5302a346,T0833
attack-pattern--1d25364a-bc1d-5df5-aaec-0f05621667d0,T0869
attack-pattern--94a382a3-6b53-585e-99f5-0eda473050ab,T0884
attack-pattern--14ea4f30-292c-5406-80c0-1c0b0931c1fb,T0818
attack-pattern--0b733645-950f-544d-98bd-8a6faea31dbd,T0846
attack-pattern--87c74620-5893-510e-ba58-acf50b0608aa,T0847
attack-pattern--8701c1e1-7cff-5a97-8ba2-5658b83bacd8,T0859
attack-pattern--4785abd2-807c-5eb7-803c-6e5e813297fd,T0890
attack-pattern--9aefc6cf-8eee-5c86-b7c0-49d4ff9d4ef7,T0891
attack-pattern--ec1c658e-6de8-5b93-b7d4-20378456c941,T0852
attack-pattern--f1a3821f-441d-5407-bae5-9d542a9d500b,T0843
attack-pattern--04bbb179-15b9-5d06-ac08-e0567318d146,T0849
attack-pattern--bfaeb712-dac7-50cf-906c-b800ab4c8f99,T0857
attack-pattern--d2b3d401-9fbe-55b5-afe1-4f263857f936,T0882
attack-pattern--ba7ef8b3-dae9-5edb-b693-d5655dfc61fe,T0826
attack-pattern--c65e7283-b115-5e0b-8ea6-1d8290b73e1c,T0834
attack-pattern--8db4a090-d4a6-5d73-ae21-1a533e937a11,T0848
attack-pattern--3610a678-67e5-5869-842d-fc78ed3a55f9,T0844
attack-pattern--41ed9ab9-f6be-5165-b011-64cdd4d16fa8,T0823
attack-pattern--1713231f-a30d-5d59-8a3f-3a07f24f9f17,T0874
attack-pattern--c900e950-b23d-5a34-8257-5f2467a7ce14,T0808
attack-pattern--473eb1aa-b723-523b-894c-ba8f80a640cf,T0827
attack-pattern--e8ae9521-395e-5b6e-8579-fe59a8663d1c,T0875
attack-pattern--6a1b0642-6b77-5c0e-a08a-8ceeda2f69c8,T0820
attack-pattern--8515302d-3a5b-55ef-8eba-d7219227f3e6,T0830
attack-pattern--c48ce314-50b6-5163-860d-4c4f7e681b62,T0870
attack-pattern--f11a318b-a337-5f8d-a057-beda819e377e,T0806
attack-pattern--9fbb1ccc-0597-5707-9370-40566b5f20c2,T0812
attack-pattern--1ee603ea-247c-5ce0-9252-7445bf3811a3,T0822
attack-pattern--723d75b9-a8bd-5d34-b56c-ac5f06905eeb,T0866
attack-pattern--0986f7a9-642b-5783-a419-5347572eb352,T0879
attack-pattern--d9d662d6-d1cf-5d2a-b911-d9ee37f80100,T0856
attack-pattern--808632e8-e500-53d7-a8f9-76081838905c,T0817
attack-pattern--e952e4f9-8b5a-564b-9fb3-c27a6187a2d5,T0895
attack-pattern--b0107201-700f-5c25-8556-bdb414dcb81c,T0825
attack-pattern--8462aac9-e0f4-52b3-982d-b5be7c363709,T0828
attack-pattern--9cd80544-2c93-500b-baa0-8b6b9f46872b,T0865
attack-pattern--868f250a-acbc-5905-b78f-15c8f424da1e,T0880
attack-pattern--c527db88-a4a3-5703-86c0-846bc01c73f3,T0854
attack-pattern--6bb63ec5-37a8-5271-93cc-3e90c0bfa98c,T0862
attack-pattern--3e32e854-4aec-515c-946e-15e6f7fb05d4,T0871
attack-pattern--f1b86025-e9fc-59c0-86f4-ac223f431751,T0815
attack-pattern--1a0331ea-f707-5514-8d0d-ee726ddfbb4b,T0877
attack-pattern--709af410-3cc6-5c4b-af93-798bc2104dc4,T0872
attack-pattern--4d1d6097-6faa-5d1a-a54f-e4790472a3f0,T0810
attack-pattern--0986c974-6be9-544f-a63f-a82918ca50cb,T0832
attack-pattern--ddf66f88-1f02-5ca4-a031-bd8d3a77369e,T0841
attack-pattern--1471827b-64b7-56cb-bea9-b52b308b360b,T0855
attack-pattern--5afbc2bf-e8f3-5e5b-94ca-3d5d2bc15108,T0804
attack-pattern--7ee9c249-d056-513f-9afb-ac795a380dec,T0809
attack-pattern--9f8a5d70-7fe5-57f9-a69d-3a85785b8dce,T0851
attack-pattern--cd5b1b2e-eb5a-5e36-97b0-e8911d25fbea,T0802
attack-pattern--76e9f649-bb09-51b5-81cb-6f60a2199187,T0842
attack-pattern--d0679226-7753-5e51-b123-335c2e13a210,T0864
attack-pattern--ed04a4bd-956f-5cb1-aed6-184eae89ffab,T0835
attack-pattern--19c85788-a00f-5ffc-ac03-277245ef08c1,T0811
attack-pattern--4f67719a-0905-5cda-a452-35246904b09a,T0819
attack-pattern--e9f36c12-bcc4-5f1d-9c48-10aa5f5774fd,T0845
attack-pattern--e2ca7c22-b272-58a3-a542-57df751aecfa,T0868
attack-pattern--f0db433f-74a1-51be-9360-569d6ac6ac1d,T0888
attack-pattern--d74e855c-dfd2-5fbe-8e61-4514e67c0b91,T0853
attack-pattern--825aea7c-3277-5f26-9607-37616c4030b0,T0801
attack-pattern--b155ea65-ca81-552f-856a-1a4894d43dcb,T0837
attack-pattern--678b25db-703f-59de-973f-7dd84ed00339,T0860
attack-pattern--3f21ced8-acc0-5349-a0ad-b1b4986041e1,T0858
attack-pattern--a337d103-4117-5a0d-961f-e7420045240f,T0878
attack-pattern--34367a6c-2786-5150-a5fa-527d9b4f46f1,T0863
attack-pattern--6fc70069-0c1d-5fda-8c5c-bbf1dd86ccbd,T0861
attack-pattern--5fc07a2f-92a9-547e-8e57-d8c6b13c7e04,T0816
attack-pattern--c165a2bf-2504-569a-a8a3-114fde757fe7,T0807
attack-pattern--0a316790-4e72-5790-b91b-fea421b52521,T0850
attack-pattern--8fa12f20-0197-5442-87dc-768c7f31b0e8,T0894
attack-pattern--20485b16-6dd1-5e45-94ce-6ce54769719e,T0814
attack-pattern--65a07e93-cb9d-5ebb-b87e-b25f31a81779,T0805
attack-pattern--0040f898-6262-5e32-acb0-cb333e59887f,T0831
attack-pattern--49f0d2f3-ab4c-5a58-ba6d-6345c9ccfd69,T0887
attack-pattern--9b5872f7-40b2-5e68-85f1-a4015ca376d2,T0829
attack-pattern--70290662-d39a-54e7-9dca-95ff5048083b,T0800
attack-pattern--d36aa87a-93ae-5ad5-864d-2d775e624883,T0821
attack-pattern--8aa8a005-5e42-5943-8a54-2b68c209d8bd,T0881
attack-pattern--2f6ecf9f-2743-5768-aa8c-c32607ae976e,T0836
attack-pattern--5ddb7b74-6979-52ae-b21f-48c0fa54a373,T0803
attack-pattern--c832a840-becf-5f17-a46a-49dfbb0358e9,T1456
attack-pattern--52d1d6e0-eb41-57dc-bddd-5cf48d5cec4f,T1449
attack-pattern--2409b34a-f72f-5e3c-b202-fdfa8e6ffec4,T1637.001
attack-pattern--1000bd4a-df2e-552a-82a9-8159980e1366,T1632.001
attack-pattern--23653106-59e5-522a-a370-b5f5b5a75110,T1628
attack-pattern--02bac53b-c7dc-5e51-b123-04e24ba59bcf,T1655
attack-pattern--a9f2cae4-a3a0-5921-b24b-2f7ebc34b57b,T1406.001
attack-pattern--8540421b-31df-59c0-8c62-603057b650c0,T1628.001
attack-pattern--5f518cc5-ea42-5781-8fb9-6bf046af32d0,T1405
attack-pattern--333651d3-8f10-56bc-8aac-7c8a55546d70,T1399
attack-pattern--af5dee46-3929-52cc-8cdd-48dae69dfa67,T1521
