attack_pattern_id,technique_id
attack-pattern--785f207a-5e47-553d-8680-77788b9fa913,T1642
attack-pattern--19ef61ea-e02c-5830-80c8-95ff93dcfe8d,T1644
attack-pattern--a8cd225f-35ab-5c12-9d6d-c2fd336fab3e,T1628.003
attack-pattern--56d36400-1996-5a7b-bf6d-de87783112f4,T1627.001
attack-pattern--b9279176-3a34-549d-9178-54429d2bbc1d,T1426
attack-pattern--eecdb972-4eed-5133-b3f6-c8408e2b7fe3,T1532
attack-pattern--f63ec2d4-0694-5ecd-93e0-f61dacc695ad,T1640
attack-pattern--5869c2a3-bf0f-578a-8a69-c7333640382c,T1461
attack-pattern--1fca89df-0884-53ea-b445-abf21547979d,T1533
attack-pattern--b8a9d14b-452a-5237-b36e-f35c2565a504,T1636.003
attack-pattern--ee5ab35a-cc49-5971-a607-709c85c901cb,T1475
attack-pattern--547020dc-98c6-5653-b15a-18ca125f9cc0,T1521.003
attack-pattern--d5f90525-dbdb-579d-80a2-ca5df87bdc84,T1660
attack-pattern--eed0c1ec-35c4-5440-aa49-e1f7223410a3,T1421
attack-pattern--1d746e65-e0e2-581d-80b9-a8e997f5f9ac,T1629.001
attack-pattern--dc8c3cce-a1c5-5a77-bc52-d85a05ce9d63,T1471
attack-pattern--d8e60db6-9d4c-5b90-8b78-7dbb9860dbca,T1481.003
attack-pattern--c9ae1ee6-15a3-5521-bfe0-49d04deb96f0,T1422
attack-pattern--a54f4789-e304-503b-8b5c-39c22ca5f55a,T1512
attack-pattern--3acd3747-7bc7-54d2-9e20-bb74c741d852,T1464
attack-pattern--db371885-2385-5730-a6e1-d467c436095a,T1624
attack-pattern--27429322-bcba-5f6f-b5d6-e8ebdcb64c99,T1577
attack-pattern--1745b742-2691-567c-993f-5860f5105cc5,T1516
attack-pattern--daf57123-1485-5342-9ded-552d6912d707,T1406
attack-pattern--181bc122-d784-52e8-be9c-f5159e7e903c,T1420
attack-pattern--3f9d8347-9e02-519d-ae14-d7f35327d392,T1634
attack-pattern--c6f90e9d-7f55-5c2b-ad27-478ae93fc42a,T1617
attack-pattern--8e0c893e-c6b6-5bd8-9463-6c6ebb24129d,T1625.001
attack-pattern--2550fd40-a3ee-5883-9595-4e6b461759fb,T1474.002
attack-pattern--b95b258b-4162-5aea-bb71-2dec244a0903,T1481
attack-pattern--6ea75df2-79e2-53ea-8a42-391e568f640f,T1636.004
attack-pattern--07ce46e7-82c4-5665-919e-05bd4a2a49cf,T1414
attack-pattern--a14f0841-a20c-5044-9c7a-264a4a9e50a7,T1641
attack-pattern--6a461082-118b-5892-a72a-5a427f38d2bd,T1422.002
attack-pattern--dfe3e7ce-3fb8-5da2-b9e3-754b545f4814,T1521.001
attack-pattern--308412e6-6b50-546c-9406-58003deb761e,T1582
attack-pattern--92f13bb5-747a-5ede-acda-49e93dfbd1ae,T1631
attack-pattern--8aa8590f-4ee5-5bef-b44c-356d952dc5d1,T1629.002
attack-pattern--cda87ed7-0b50-5367-9472-d8853c033210,T1417.001
attack-pattern--171caf9e-13d0-5bab-a75b-9fe760ea0c6d,T1630.002
attack-pattern--de6aeb31-6409-5514-be84-cccdfc46745c,T1444
attack-pattern--89bc8365-6ad8-50c9-9552-1a43518fadf8,T1630.003
attack-pattern--dca70382-3595-5bc4-83c8-4fe74d289111,T1636.001
attack-pattern--d0c49468-c6e5-59a1-99cd-1196dfeab311,T1643
attack-pattern--20cb5a63-936f-5719-9356-54e61dae2e10,T1451
attack-pattern--d8661a86-705b-50fd-8a27-f312a4c73f23,T1417
attack-pattern--ec2c0d05-8471-5fbf-8fa8-8a1182b405aa,T1676
attack-pattern--b30919f9-e47f-5746-97bb-e15d17deee96,T1662
attack-pattern--7a46d867-e6c1-5944-a0bd-e4d27f0163a0,T1427
attack-pattern--6ba9aadf-1966-5d12-9ba3-1c8ca20c41e2,T1430.001
attack-pattern--8965b05f-c3d9-5543-bb53-6d517dfb4fe8,T1626.001
attack-pattern--17d4d32a-5a67-59fa-97dc-38664d0951e1,T1430
attack-pattern--f68b2ccf-cb7c-579c-85de-6dc6ff0c566f,T1474.003
attack-pattern--db371529-f37d-5432-9e98-7224929128f5,T1481.001
attack-pattern--da0ed6a5-7ab5-58a9-be9c-1f67c2a91676,T1481.002
attack-pattern--ba89726c-32c8-57d9-b0ec-adb2ccf74fed,T1509
attack-pattern--98496e48-1e3d-5f19-8f8a-6839c408efe3,T1634.001
attack-pattern--13ac26b4-f7d5-56b1-a0b0-ef514905efe2,T1670
attack-pattern--b8aab237-c330-5db0-a1c3-706e2920c51e,T1403
attack-pattern--8139bff3-8fc4-5e77-b04a-1c7246b8066e,T1632
attack-pattern--2ddf12f3-01fc-5f69-b1f9-2b19d92f13e7,T1474.001
attack-pattern--3d2c7a31-492c-5ebd-983c-663a2bb2be2c,T1635.001
attack-pattern--f3cda877-6d12-5ac5-81ef-19117e471cf7,T1513
attack-pattern--0d09ace7-8a2f-52ea-bcd8-faa4159b22e7,T1641.001
attack-pattern--f3a94f4b-fd87-5ed7-93ee-2556e8ef59b6,T1409
attack-pattern--a3b81ff0-aad6-5961-b98a-3ae2a0a53c40,T1633.001
attack-pattern--05847f21-b815-5c3a-80d2-f4d4956122f8,T1664
attack-pattern--6f39a78f-4f40-5992-bd47-020f016e952f,T1407
attack-pattern--7ef15468-38ec-55e5-a9fd-649e0e246f5a,T1623.001
attack-pattern--a0624493-f4ff-55b2-9965-1ffe1f65539b,T1437
attack-pattern--7a0a9838-3a3b-5cd8-a5c9-c12de263345f,T1625
attack-pattern--e3975f85-b56f-54f6-abf5-66017c5a1d9b,T1458
attack-pattern--53af2dcd-7153-5bb1-9001-abea697dc5f0,T1429
attack-pattern--93c5707f-9c30-55e4-9001-be8218c8b973,T1541
attack-pattern--cdfd9f0f-785b-5653-9070-38a754009d97,T1604
attack-pattern--7060dfe6-fbfc-5d7d-8bb5-a2e3fde74af5,T1469
attack-pattern--22422845-7587-5f02-ba02-5ec8195e0b84,T1658
attack-pattern--00a7cbed-6274-52e9-b1ed-179f6d1d990a,T1476
attack-pattern--7d09db12-0b0a-5748-8b53-ac4f393b0736,T1417.002
attack-pattern--0fb08fd4-fc1c-55aa-afdc-b1e87b5bda92,T1575
attack-pattern--3f67b9b7-70ca-52d3-847f-b3e34d90367f,T1645
attack-pattern--86ac4e28-a4a3-5712-a0b1-7545ab92c92b,T1406.002
attack-pattern--293f599f-cf4c-5988-a616-2716271ccc5f,T1398
attack-pattern--c48814e6-6061-5dab-9d75-544d1a99c2dc,T1627
attack-pattern--81d21ab9-0f87-5f48-8035-02f02b23909e,T1639
attack-pattern--31c9f3d9-9560-56d7-958e-4d5ef58c21f6,T1422.001
attack-pattern--bb6211d4-40ef-5af9-8023-7f93a7347623,T1517
attack-pattern--6d0887e6-a4da-51df-b680-b27896f5344e,T1624.001
attack-pattern--7819612e-eda3-546f-9060-a54f81acbd26,T1616
attack-pattern--c046251a-4fc6-5903-87a0-7fa569e65b0d,T1436
attack-pattern--0a5dd378-eb71-53aa-9a77-bcadddb392ed,T1404
attack-pattern--4e214dec-3c06-5edd-862d-69cf3facfbb3,T1639.001
attack-pattern--a21b338b-ab52-592e-894f-a100f2996a7a,T1636.005
attack-pattern--68bd73a5-cff6-5ed6-aea6-b98c9c28ce0e,T1477
attack-pattern--6a3541fb-59ba-5806-b5f0-880360be491c,T1646
attack-pattern--bba87274-7b98-5f64-bdfd-f4006ea6f438,T1423
attack-pattern--a3c28bdd-1c2e-5c2f-841f-bb6055a1d6bc,T1637
attack-pattern--e15796a6-81fc-55af-a9a1-64605b1c2ded,T1544
attack-pattern--994b3328-27cd-53d5-a4a0-aea5a1c32ec8,T1629.003
attack-pattern--271802ff-0605-5823-8667-369fdf72f26e,T1623
attack-pattern--4b6c97d5-fab7-5f64-b633-fa2b6fadfd99,T1661
attack-pattern--146a2109-5a98-50aa-af07-044e88c60084,T1413
attack-pattern--d1fa2eb5-d8fa-5ba5-ba17-c6ca2331dc87,T1635
attack-pattern--16311cbe-8adc-5bc7-bdcd-3864f86fb96d,T1633
attack-pattern--98831252-7920-55fe-8fe0-6cf9cb7658ef,T1628.002
attack-pattern--381caeaf-923c-5809-854f-2d9f1cc06ea3,T1453
attack-pattern--753c91c3-1b6f-55cf-b466-e1c3f0c5fba3,T1428
attack-pattern--abdb87a4-b47b-5c98-a15f-8c1ea104c298,T1437.001
attack-pattern--36109eca-2628-5cf3-be83-4f9090a9effc,T1474
attack-pattern--b6f83ed7-a331-54b1-be0e-7bb8d57f56a1,T1631.001
attack-pattern--451a0c7a-9eff-5f78-a007-42467d7e41bf,T1629
attack-pattern--5d623d24-ab51-55fb-b78b-360fcae02672,T1418.001
attack-pattern--ab1ce2da-d30a-5705-88c1-627964a6150c,T1636.002
attack-pattern--1fcd1c60-53dd-5331-8f43-369ab0268790,T1424
attack-pattern--04e2f9ce-9eaf-5216-8dd5-e91d97424a31,T1418
attack-pattern--62c4048f-33e8-5cf5-adf3-1116e42514be,T1636
attack-pattern--dbf0b3c7-54e1-5db9-8416-ba14f6e8ee93,T1430.002
attack-pattern--f07270ff-c469-5782-8b47-429ce12a6fee,T1655.001
attack-pattern--c7921387-1192-5354-877c-dd764cddf587,T1630
attack-pattern--281b9ec4-02f4-50ab-a8a7-748cb02b7ff1,T1630.001
attack-pattern--6ca810fc-7771-5946-a576-3159fd973914,T1470
attack-pattern--31b39121-b79d-5e11-8c9d-884ba3ebf37b,T1638
attack-pattern--45e1e9d2-751b-5023-8ad5-d095698848f2,T1663
attack-pattern--d355ec55-8fa9-5a7f-b37e-2b9dfc264fc0,T1626
attack-pattern--b9f964a5-952d-5596-90fd-f989bfb4440d,T1603
attack-pattern--712a86d4-5f11-58fd-bc19-6938da267e4e,T1521.002
attack-pattern--a6b654ce-90ef-5bd3-adfd-58b07a48fb25,T1574.012
attack-pattern--f2e6842d-3078-54da-b2e1-395ba43035d7,T1564.010
attack-pattern--0cba517a-5f58-59a1-b0ee-d4790e5693ab,T1218.014
attack-pattern--a83c1063-56d7-579a-a130-8bb596d4f24c,T1529
attack-pattern--e24307d4-a0f6-571b-8707-63ef33e369ca,T1127
attack-pattern--b633a298-3635-55ee-9d81-8bb843348d8f,T1211
attack-pattern--7f023458-9109-51dd-b575-368354171386,T1669
attack-pattern--009ee72c-b9e9-55f1-bc6e-696ff52574ad,T1574.004
attack-pattern--86a758ee-8126-56fd-beda-18d3e5940bdb,T1078.003
attack-pattern--e659ac49-48af-5025-9816-950538648fdc,T1601.002
attack-pattern--94c37651-a003-55fa-9e2c-09742606038a,T1027.015
attack-pattern--f63ea1fb-0659-5e13-8f0d-ace90d054b03,T1213.005
attack-pattern--c375be4c-daf7-59a7-82e7-d6f42e34fcf1,T1048.003
attack-pattern--f58b1219-c0a0-5faa-8227-faf261ded44b,T1561.001
attack-pattern--ade9a71e-bc24-5735-ae08-db29a9fae948,T1556.004
attack-pattern--0d70ee04-fe9e-527d-9854-488da6206e07,T1505.001
attack-pattern--bcdd7adc-c78a-5550-a6ba-2bb045821db8,T1584.001
attack-pattern--786bdf66-5e93-5d11-bbae-291992b4689e,T1552.007
attack-pattern--cf26744c-f0e9-5f03-b6dd-fdc8b0258a49,T1505.006
attack-pattern--28bb6994-4a47-5273-a144-7914074a57dd,T1043
attack-pattern--a307e9c7-1ad5-5ae0-94d6-6749b57c327f,T1598.001
attack-pattern--6f9c1e5c-baad-5dde-999e-a7cab913284e,T1001.001
attack-pattern--273ded29-e359-5286-bded-94a1492645cf,T1102.001
attack-pattern--5da99cb0-da4c-5b52-8b4d-6d5d4cdc43df,T1216
attack-pattern--e35b938c-66fc-58e6-90e2-e75a875b73b9,T1090.001
attack-pattern--9598ec3a-9b30-51cf-a602-4c555b537472,T1566.003
attack-pattern--f0c4661a-7932-53e9-809b-da75c2ac0c6b,T1056.004
attack-pattern--5edc5abc-9b38-54e9-a827-eae6b6fba985,T1546.007
attack-pattern--53b0e776-31b4-5d44-a2d5-7ee88d4e3330,T1490
attack-pattern--d2b6eab4-2259-5f30-bb4c-6a06a89a62d9,T1495
attack-pattern--0d55be96-df95-5817-bff2-060f5c1d7ed7,T1546.017
attack-pattern--eccc4ab7-cc16-5b00-ac32-5de4017baafe,T1556
attack-pattern--1ba625f3-41f2-57ca-af48-891434cf6b9b,T1588.005
attack-pattern--2aed56ba-eb4d-52ca-91bd-5981978ead34,T1055.001
attack-pattern--2e4170d6-5f9f-53f9-9467-4b3cf9fcb928,T1124
attack-pattern--51986245-5548-51d2-865e-40a613077cd6,T1053.002
attack-pattern--99ae3715-f215-5d99-a4a3-177cbae078e0,T1003.006
attack-pattern--77c9a10d-824f-53e3-9e61-b0bc0b59655d,T1564.004
attack-pattern--7b2c0299-41d2-50b9-aaac-f48b406698cd,T1558.003
attack-pattern--e39b2be0-8ea4-5b0a-b374-451ca46e3d82,T1680
attack-pattern--a3e45176-56ed-5307-bed8-e145334b56d7,T1480.001
attack-pattern--1e0954e3-7b65-5ecf-aebf-d4a99d511348,T1008
attack-pattern--c7a1ef6e-0cb5-51b1-978b-92a8fb4db3c4,T1078.004
attack-pattern--418d3c2b-132e-57c8-882c-a38fd7771578,T1550.001
attack-pattern--e4411b3f-2080-5614-b8b8-b3c7b22d6c22,T1547.008
attack-pattern--eeaf6a2f-804e-5891-a362-d8723930c65b,T1569.002
attack-pattern--0ab25dbb-f634-5f54-864f-b4875a813ad8,T1204.001
attack-pattern--d0db7775-9875-57bf-ade9-9442f088647e,T1001.002
attack-pattern--4f110040-b008-506b-bd73-4e3128d81114,T1602.001
attack-pattern--0c8ce4ba-a844-55ed-a9d6-39ab31eba475,T1587
attack-pattern--23758dd8-fd6b-5b30-ba26-2ed8920c99ec,T1003.003
attack-pattern--386e199c-4b80-5198-a505-2ab9e5756704,T1137.002
attack-pattern--73aee080-23d9-5806-8c5e-c6fb8682e3f5,T1578.001
attack-pattern--7314e52c-e6e5-5185-8a07-a27596e6bc72,T1591.001
attack-pattern--2af822d8-e941-580a-8458-f6a23e294267,T1564.001
attack-pattern--d97ee9af-fa54-55e7-8b9d-6ef3bd49d455,T1596.005
attack-pattern--6355454c-378d-5075-8187-e7f089a5364e,T1484
attack-pattern--745fc314-20fc-5b02-a220-d7310a1aa51e,T1220
attack-pattern--f2109544-22b3-50ca-8a68-21d0827b7106,T1665
attack-pattern--1fd7d7d7-fd3e-5bea-b955-432dafae81e8,T1055.015
attack-pattern--e2b7da42-c6f6-5209-a75d-f170fb368885,T1037.001
attack-pattern--7b00e985-e495-509f-a4c0-9fb8f8532ebc,T1027.007
attack-pattern--ed02767e-5dea-5e33-8746-419d6df7db61,T1021.001
attack-pattern--6f6a223d-a2fd-5336-b4ec-4d46bce8c162,T1653
attack-pattern--971ed380-c1f1-5ceb-a109-abfffd70e731,T1648
attack-pattern--291407df-ad1d-5843-9a61-820033a4aaa2,T1055.008
attack-pattern--73897178-85d3-5a39-a524-fd32d88bb292,T1548.006
attack-pattern--db0a4285-dd9f-50eb-bf89-8538a52f11aa,T1588.003
attack-pattern--a9d6c0d7-5c4e-57ac-9e98-43bd110124c8,T1216.002
attack-pattern--2bf42669-5c21-5b32-aa8e-1996ba1e9508,T1098.002
attack-pattern--95c84171-8095-52c9-a333-32c58f2e049f,T1105
attack-pattern--2c06da5f-b452-5971-a52f-b150975bee11,T1052
attack-pattern--ae43b49e-038c-5e92-83b1-9afd6a9c4e78,T1608.006
attack-pattern--b9dc63dd-cb13-51bc-a508-b511932b3f49,T1550.002
attack-pattern--615a75fc-8117-575e-8470-1dbd9cc9657f,T1547.007
attack-pattern--dd6d1e05-b47a-5bb9-8e93-8980c1b65845,T1622
attack-pattern--e36ebeb2-dfdc-5e42-afdd-6ca0456eca4d,T1036.006
attack-pattern--d1656ab4-9e78-515f-a72a-efe92286cefe,T1055.005
attack-pattern--ee1420a4-5779-5aff-bcb0-0d3d1700d4b7,T1538
attack-pattern--611e6c9f-31e7-58df-930a-c422641e706c,T1518
attack-pattern--360efe1a-349b-5605-9f10-f667ed551926,T1590.001
attack-pattern--ac16fadd-c0cd-5cca-a81d-e877cd43c4e9,T1046
attack-pattern--76a389ac-1746-5f7f-a290-38f84e7d90e0,T1018
attack-pattern--fda27ac8-71cd-50d1-8135-567588ebff15,T1204.004
attack-pattern--78a30d6c-d1a1-52f6-9e2f-f71857bf73cb,T1672
attack-pattern--d783ac21-d158-54d4-805c-bb5e78e11dc5,T1526
attack-pattern--2e189afe-11a1-5c77-90b8-15dfa80270dd,T1584.004
attack-pattern--59df3d3b-91e6-585c-8392-6005f8d44c8d,T1547.013
attack-pattern--b6bcce24-4f9a-5397-bd27-131305f7490b,T1136
attack-pattern--20cff248-3533-55f7-9c44-dd3008960113,T1668
attack-pattern--6a9ebc0d-3d47-500b-891c-b90e1cb54bf0,T1543.002
attack-pattern--e4152bbd-0f86-56a1-9ab4-ffaa01b973c9,T1563.002
attack-pattern--b5a94bc0-52f8-57a0-8189-ae7627be02a8,T1564.005
attack-pattern--bff437b6-e52c-5dab-8f04-b68b0f6f0d0c,T1059.005
attack-pattern--53ad4a19-cc4b-5a4d-9ba7-c1a1af4b1751,T1071.001
attack-pattern--38e7b990-d16a-5bef-90cd-1c84b8b09531,T1584.007
attack-pattern--5fe9fbfc-2bae-58d5-8f15-cead31f8cc54,T1111
attack-pattern--e94ce9a9-0322-5a6f-afbb-e33e4f51eb5c,T1027.002
attack-pattern--a2f668ee-4c30-53f8-b73e-89986792252a,T1134
attack-pattern--97dc609c-ad55-5477-baa1-03337ec8715a,T1221
attack-pattern--0fa4167f-3702-5ff1-afe9-6bbd385feb2e,T1037.004
attack-pattern--e8d16d3e-a3b1-5105-ad90-b527a6963d88,T1546.016
attack-pattern--8d9116d5-4681-57a3-a3e5-dd3553d01507,T1595.001
attack-pattern--e0e8ded8-15a5-55ef-99b2-607fbbf42ae1,T1651
attack-pattern--8cede6c0-577a-5ce5-9885-e03032faae92,T1027.010
attack-pattern--1d964c46-e9f0-50df-928f-39862cfb9ef8,T1498
attack-pattern--cd9eb364-5d0d-529d-8668-44c2569e6bf4,T1189
attack-pattern--1f31e883-1cbc-5154-956a-d204a1eb92e1,T1070.004
attack-pattern--41a71d29-d525-5fd4-aa1b-e729d33759a1,T1537
attack-pattern--5c7cd4c4-9fc9-5da2-a80a-c0355fb29989,T1556.005
attack-pattern--9baa30cd-e4b6-5296-8d1a-b6ed46f01bbf,T1027.006
attack-pattern--daed0e03-6a2c-5b34-a6fb-ccf28ecccc58,T1132.002
attack-pattern--dbdcad86-f4b6-5803-a22c-78e9f7d401b3,T1556.001
attack-pattern--b20065ad-29a8-528d-b9ed-f537dafb24f3,T1485
attack-pattern--6bfe813a-c6d8-5d2b-82de-9625070a39bc,T1219.002
attack-pattern--6c7d7d10-791d-5620-80fd-ed766b3bea56,T1505
attack-pattern--3c43d7ba-d813-58b5-8bc2-b04d3e4c83d7,T1555.004
attack-pattern--33593eaf-528e-5908-90a4-e5a302ec9d87,T1200
attack-pattern--864152c2-9db8-5491-820d-400d06a4e20b,T1036.010
attack-pattern--c2cbdf3f-10b9-5811-83c3-886230b3c220,T1059.012
attack-pattern--0dc26ffd-c2e5-5623-8284-7cfc29f9d575,T1213
attack-pattern--46cf3808-73ff-5311-9e82-6eb3821a8ea7,T1070.009
attack-pattern--f9604094-041b-5926-8883-6b9190554614,T1601.001
attack-pattern--74012b3e-4a15-5b05-8dba-3c863aae6ada,T1558.002
attack-pattern--3da2c338-f2e8-5e73-9e04-d4d981a8ea3b,T1650
attack-pattern--e923f411-19da-5778-815d-8f68eb17dab3,T1055.009
attack-pattern--822124c8-d575-5123-862c-c55cc594d777,T1543.001
attack-pattern--6f03e11f-0a4d-5938-abb7-5031a5a279cf,T1059.003
attack-pattern--9675c42e-1fe3-50da-a185-10f7c669b6f7,T1003.008
attack-pattern--8fb63426-af25-570f-b3b6-db566e257461,T1569
attack-pattern--6b995893-531b-53f0-ad1d-0ffd74b7f286,T1565.002
attack-pattern--d3c3a438-40d4-5f2a-95e1-305a570ce843,T1555.006
attack-pattern--71a2cfd6-e8c9-5c7a-b39e-4945507030c7,T1213.003
attack-pattern--841dfce9-c6f0-59d1-8fbf-88d3ecc5dcd1,T1578.002
attack-pattern--70861372-d9c9-5e68-afb8-e104fdcc41a0,T1556.009
attack-pattern--5e3a8a0c-9995-5532-8870-08254fd016ef,T1546.002
attack-pattern--ea3ef2d5-f41e-59f0-abc2-63ab8d66cf95,T1588
attack-pattern--c3eca76e-5c7c-5520-bc6e-4a7c8db80d45,T1598
attack-pattern--05bdfbeb-6b55-5ec9-8e54-ed13fe74d414,T1585
attack-pattern--d55817c0-a411-51a1-bf13-662c33b4b903,T1546.010
attack-pattern--7f32230b-d4ac-502c-a37c-e85b6aa6664d,T1496
attack-pattern--638df612-62e0-5dbf-9858-203362a713ba,T1132
attack-pattern--b120548f-7b51-52b2-8cd2-4d3a4bdead90,T1591.004
attack-pattern--b929572c-a5f0-5555-a9c3-c8b15a03a357,T1070.010
attack-pattern--da0a83e4-6dbe-5470-9d79-e4d72d769c58,T1564.003
attack-pattern--789eaa1f-0411-5852-95b3-8f02a294248b,T1127.002
attack-pattern--3924f8c3-80b8-59ec-8363-c372181ec4b4,T1059.006
attack-pattern--e9f04cf4-557e-5696-942f-16d4565340d8,T1562.008
attack-pattern--21a5b9ae-fefb-5537-8775-080b43c422b8,T1518.001
attack-pattern--3bd83c8d-3288-5c12-a695-33545cd0a2f4,T1557.002
attack-pattern--5702dff3-44c7-5773-ae5f-c31916b790c2,T1090.004
attack-pattern--562f5fad-3c6f-5e94-8d51-537671c24589,T1578.005
