attack_pattern_id,technique_id
attack-pattern--32f554d8-7ac9-5bac-a5ff-e2085d1d75fc,T1197
attack-pattern--94032155-389a-51fc-ad6d-8c1d9f0edd67,T1656
attack-pattern--d682e7df-ccbd-52f1-a7ba-9612238b2f67,T1127.001
attack-pattern--0e1e8aa1-08bb-594c-8200-24c9eee16f56,T1564.007
attack-pattern--3f67cfef-5372-5634-a3f4-6154d3c14270,T1614
attack-pattern--c2d88bc1-da1a-5597-862f-39c338047a21,T1499
attack-pattern--72ffe6c8-44c1-503e-ade3-5c366b740034,T1027.004
attack-pattern--f1f8375b-dc6b-5020-9ec6-6bca9cea3d9e,T1037.003
attack-pattern--06122e32-1428-5f85-a872-ec8edbf4bb2f,T1553.004
attack-pattern--dd0b74c3-3921-5bab-9fc8-8f8594897257,T1034
attack-pattern--e6411139-6266-562e-ac9c-d027cc317fcd,T1546.018
attack-pattern--2c7b1e19-90cb-5b66-83a0-4f84cfcf8edf,T1218.009
attack-pattern--308fc88a-483e-54ae-af79-22590b704573,T1078.002
attack-pattern--f984b2f9-d2c7-50e2-b65f-ea6b2dddee2e,T1550.004
attack-pattern--133a2e9a-d351-5598-8d21-89a69d93da44,T1030
attack-pattern--2769b79a-846f-5609-ae3d-81c18285f00b,T1012
attack-pattern--0e887a73-579b-5d4a-b368-84da4caf3496,T1671
attack-pattern--8a2aa4d7-25c3-5e88-bba7-b044170d053c,T1584.002
attack-pattern--5e00287a-85e0-5f81-bea3-5f59ecfa6595,T1001.003
attack-pattern--48318ab3-4dd2-58cd-8dec-33da99edc1f4,T1027.003
attack-pattern--b3cb1bf3-2591-5061-a994-233d28b18d11,T1059.013
attack-pattern--9c64897c-8026-562d-ac7e-7ac84532975f,T1095
attack-pattern--1ac0fdb8-c923-5042-ab7b-9fb11962c2c9,T1614.001
attack-pattern--7793fc61-0851-54fb-befc-35f40b0ab6e2,T1037.005
attack-pattern--c796682a-bdb5-5c73-8fe8-24068d6e32d4,T1574.009
attack-pattern--126d5008-65c1-597a-961a-d0449e6b2e55,T1608.003
attack-pattern--318f9eb4-795d-5b4a-a3dc-7d34c4ecd709,T1570
attack-pattern--6ce0d32d-dedb-5992-b7fe-3e873a547424,T1137.004
attack-pattern--8d8ce1ff-70fb-5ca5-8e15-7ec71477190e,T1567.002
attack-pattern--63fc88f1-fc69-545f-9a70-0fe5b5cc0447,T1573.002
attack-pattern--d3e79a49-3ae3-5bbb-a6ed-6600c8a95e3f,T1667
attack-pattern--8892c575-4624-554c-a389-690cac7ca7a1,T1595.003
attack-pattern--37a8c3da-d39c-5a85-aada-460241ed1136,T1562.011
attack-pattern--fb30154d-cf94-5571-b52d-9533a44c9159,T1203
attack-pattern--1d476e7f-e23d-5682-815b-e559a4885055,T1036.003
attack-pattern--c56c5b6d-b6c0-544e-8f91-1e35ec056ad1,T1102.002
attack-pattern--ac3319dd-bc49-50b8-91ef-d6fd7b9e03f9,T1589.001
attack-pattern--97304314-f203-5696-ad6c-d5ff0a6c2957,T1195.002
attack-pattern--f96d8376-68a8-52db-b8c5-ae33f13e57fa,T1546.015
attack-pattern--60fd78e9-825c-5f26-9efb-2418e367c170,T1213.004
attack-pattern--fb3c3aa1-300c-5e5b-b43d-6f85ed6b57ec,T1587.004
attack-pattern--ca97ef77-3edc-5275-855e-20abe67ba64d,T1593.001
attack-pattern--db9026a7-7d84-514b-8e9b-35c19f647d89,T1566.004
attack-pattern--fbb314e2-99f0-5259-a541-f775990fe9c4,T1592.002
attack-pattern--2231c569-b57d-551c-9048-11a1b67f0a81,T1056
attack-pattern--96413f24-d6dc-5e82-a125-88edd172ba2c,T1567.003
attack-pattern--369af6e3-da78-5c6c-854d-5a289cbc2a46,T1218.010
attack-pattern--d147ce54-68ea-5713-845d-de99a4bdbe7a,T1547.002
attack-pattern--35b67e9d-3717-55b2-9d27-5c29261bb087,T1573
attack-pattern--bdad54e8-5513-5062-a1ff-995e7a8e2aa8,T1592.003
attack-pattern--6e5c711b-18d7-55d8-bcb8-a46cb49bd7d3,T1486
attack-pattern--7f54cb32-4f7c-5c6b-8645-90077f7c88d7,T1548.004
attack-pattern--6bd77f85-7bda-5181-89ad-daf92069486d,T1553
attack-pattern--c44ebf13-7124-5298-b726-be927545dfd2,T1599
attack-pattern--c5295bef-cded-53b3-80f2-fbd32fd9e211,T1546.004
attack-pattern--0bc9d770-2ab0-533e-9f84-0c6dd6c5e166,T1134.005
attack-pattern--2d9c5889-604b-5025-88b6-52ab12312536,T1187
attack-pattern--b35f8616-aa2e-5770-9dc0-53628a7a9008,T1546
attack-pattern--9267ece7-5b1f-52d9-a456-b9e2ea6b9736,T1201
attack-pattern--7e693bbf-d43d-5381-8e48-3b8dbe6db708,T1564.006
attack-pattern--dab7a40f-6770-562d-a545-e80eb98f7904,T1027.014
attack-pattern--b8b25f3c-502f-5d7f-9c0b-3cf90d0c2528,T1505.004
attack-pattern--8cec97dd-45a4-5932-9028-a0ed04065fa6,T1027
attack-pattern--b3c1db70-ddcd-524e-a44c-0e73e975f991,T1036.001
attack-pattern--57013220-bfcb-5937-8a9a-c4b0a5a4cf8d,T1556.006
attack-pattern--0d8a3fee-aab6-57e0-adae-ed32f016fe94,T1114.002
attack-pattern--b98684a2-f3d0-5ec1-a078-6d4063a1bfed,T1110.004
attack-pattern--a24d97e6-401c-51fc-be24-8f797a35d1f1,T1531
attack-pattern--07025841-f272-5d57-9126-2d5eda3c85b5,T1564.009
attack-pattern--381d4bf2-516f-576f-bbc6-310d772da2ac,T1055.012
attack-pattern--5d2a0e29-a53f-5e67-b604-668b3e1daa7a,T1068
attack-pattern--9bda94f9-7c84-583e-9bd7-966e11ba97dc,T1585.001
attack-pattern--1775f06c-e409-52ac-9c85-45075925f9e0,T1078
attack-pattern--34ff7a06-73c4-51ef-87ba-32b5de370048,T1571
attack-pattern--3d0d6ae0-8aaf-56a8-a12a-c42dad91fcc4,T1543.005
attack-pattern--d3012ea3-1127-5989-97bb-a5b314dae315,T1204.003
attack-pattern--69035417-64c0-567b-99f5-3e792a663d84,T1059.011
attack-pattern--7fb9d09e-f862-5d81-96b6-d10d7858b09e,T1027.005
attack-pattern--9c8bf6f3-371c-5350-9f01-c0a5476d49ad,T1036.012
attack-pattern--8e5098a8-6e57-5678-9512-577498aafb0e,T1574
attack-pattern--8dc97704-ca7e-5876-9ede-58bae190dd32,T1601
attack-pattern--9b280ffd-86bf-52a0-a1e3-cd018044a33b,T1584.006
attack-pattern--dda9cad8-fd58-5908-9c31-f13e4d1afd0d,T1562.001
attack-pattern--9a04e6f1-0a71-5ab0-babf-57c546e0d844,T1039
attack-pattern--66cb21a0-a346-5461-8d76-84c4e0e2fe7e,T1001
attack-pattern--a2f63b17-c529-58f3-9e2e-81b2e321c056,T1559
attack-pattern--642a9f4e-36b5-59fc-b6ea-79758da0a7dd,T1565
attack-pattern--25d29e59-2e5a-5182-92ee-7666e6d2ef0c,T1219.003
attack-pattern--e0c7a790-2017-5c24-855e-4fd95d61ac71,T1137.003
attack-pattern--272bb55a-8f0d-5d73-bb7c-dee9f8d2e586,T1110
attack-pattern--9e920a62-95f1-5349-8c49-3403b8c4f562,T1059.004
attack-pattern--240ce60b-4f70-55f0-86ed-2eaefd1162ef,T1090.003
attack-pattern--72240a64-b5ca-5366-9442-1e0e37d94c24,T1070.005
attack-pattern--f1f02949-0222-5936-9712-1832c5cefe32,T1496.001
attack-pattern--707a4aca-90e9-5e64-95d5-81a470ebc3d4,T1218.001
attack-pattern--51baabe8-15cb-555e-83e2-b1fdf388bbc2,T1566
attack-pattern--f8469cc3-28ed-5924-8fc0-fbaa0f354205,T1542.004
attack-pattern--6ffda1e5-df61-50c2-aa8c-901e136b141c,T1053.006
attack-pattern--a090602e-083d-54c7-a5ab-3dc9528a0ecc,T1061
attack-pattern--f63494e5-ec1e-5f9a-9609-ff8446f5b4f4,T1597
attack-pattern--9bc7761e-f9a2-502a-87d2-62c26ec1fe16,T1574.013
attack-pattern--5ab810de-3b6b-5894-9139-fc99dd8ab96b,T1547.006
attack-pattern--1b34e9a8-4235-50d5-95c0-18f8da075307,T1588.002
attack-pattern--f6b59d85-7404-5955-87d2-bfaabab499e7,T1052.001
attack-pattern--fb9e81b3-04d1-52fa-ac12-2322eb0a0acc,T1056.002
attack-pattern--ee353f28-8096-5f99-8c7b-1407138371a4,T1678
attack-pattern--4545818f-e38f-52ae-ad49-e8f0f91e8afe,T1048
attack-pattern--aac9385f-1fa5-56d4-87f5-ed9a58d56711,T1098
attack-pattern--7d0ac96f-a3ae-52bc-b30e-8949ee661ef1,T1562.013
attack-pattern--419d6494-ef27-569e-9782-a5fa7442c4c7,T1593
attack-pattern--de1e8d47-4229-517c-b04a-5091a86bd816,T1136.003
attack-pattern--1b5b2b3c-7d60-521f-99b4-a6d133b1f623,T1149
attack-pattern--9b6a7254-c261-5da6-933b-b9ecac6e7889,T1069.001
attack-pattern--c7a85d3f-3de3-5e0e-b698-acc5098a5a5e,T1547.001
attack-pattern--d256f685-a9c2-597c-b4dd-29e483a336f6,T1199
attack-pattern--d21ee8af-28b5-5da0-a1de-03e17443a8a7,T1574.010
attack-pattern--58d8d04b-197e-5b46-9872-3100d323d7d2,T1210
attack-pattern--1869ca7b-027e-5cee-b681-6733057db99c,T1534
attack-pattern--e32be205-6254-5350-a301-2b83d6cc3216,T1590
attack-pattern--3b83f436-c1a4-59fb-bed4-6e163b9af1b3,T1212
attack-pattern--cff92102-733a-5f3c-93d9-5517073f67e8,T1546.014
attack-pattern--a3dc4565-7d5a-505b-8d9f-99fbf8631dd1,T1102.003
attack-pattern--0c8adea3-cde1-5960-940a-d7a03661a522,T1071.002
attack-pattern--38fcabba-3d68-55f4-94b3-0aad6e701e03,T1679
attack-pattern--46975234-f6dc-5d4d-b5da-24103addeba4,T1055.014
attack-pattern--8fb1c3cc-b11f-5892-a0b7-692d08c676db,T1026
attack-pattern--5a9d0c10-3eab-5b54-9d30-d9ae590d238b,T1059.001
attack-pattern--844fd70f-ee8b-5e72-82a7-45d2f952112a,T1546.001
attack-pattern--944bcdd0-c9a2-57cb-8641-f5e920ccf6d5,T1552.008
attack-pattern--97d7c015-72d8-5342-afa7-687865021804,T1621
attack-pattern--7d2c4f6f-82ea-5205-8ff7-f2d8e6be36e5,T1554
attack-pattern--5ed4f557-15b7-5a3a-a741-e15ad52107a1,T1606
attack-pattern--1619390b-fc8a-5af7-a7b6-252fa8aded0a,T1134.004
attack-pattern--62ac4eb3-dbf8-5200-bd10-fcb6442d0d67,T1591
attack-pattern--f3d5b5e9-0167-5420-9047-0cb6ec8eafa7,T1072
attack-pattern--fec09a00-d06e-57d9-a14a-16665bf9e81c,T1041
attack-pattern--49f6a5ed-7191-587d-a962-e5d4a7656eec,T1496.004
attack-pattern--004a96aa-5d6b-5ce1-8d93-83fb6442e720,T1585.003
attack-pattern--f32c258a-beb6-5352-901a-06f7c59718bc,T1497.002
attack-pattern--d646a639-6133-5e4b-a71f-1ca3e59eceac,T1546.003
attack-pattern--65219401-dab8-561a-8631-f01d57aa62f8,T1556.008
attack-pattern--6ed41079-e96a-502d-88e8-cb286131074a,T1596.004
attack-pattern--3a606246-4a5d-5b45-b790-78b92617919d,T1053.004
attack-pattern--ff1ba460-a759-5aee-80f5-a243a42193c6,T1562.003
attack-pattern--028ec45b-8b9c-52bb-b031-fd56ec6cb435,T1057
attack-pattern--ecd45603-f9ac-55c4-951f-c713d8e7c6a8,T1087.004
attack-pattern--845c9021-e067-59e1-92e1-c15a93ab2f02,T1552.006
attack-pattern--e86fdc6b-2fa0-51c0-a7d0-b378a5dd390e,T1048.002
attack-pattern--4337b21f-4c0b-5c53-a49a-46cdc9431a3a,T1564.002
attack-pattern--0b317ffd-a98d-531b-9b17-92877426a543,T1134.003
attack-pattern--f604edce-9878-5e6d-977a-0e124d61f91a,T1098.001
attack-pattern--6b540e63-9466-53a3-b7f0-d3f1faa51623,T1491.001
attack-pattern--6dd17881-7fe7-5fc8-862e-cf0a42ae5a32,T1204
attack-pattern--3058a897-edc7-5439-aa5e-3a94b4405f34,T1528
attack-pattern--a92a6d40-494e-5783-a9f6-65a2e25b0b8f,T1598.002
attack-pattern--1a121ce3-ddfd-5f1e-8faf-961343a01926,T1583.006
attack-pattern--667ee12f-2b91-5d47-8d04-b7274ca829fc,T1027.012
attack-pattern--66faf306-dbd6-526e-8cbb-dd3a15c8ba84,T1205.001
attack-pattern--460876e1-e9f5-505e-b0eb-324ab9aafb5a,T1021.007
attack-pattern--84488c7f-7810-5c3c-810c-d5a0dbeb9105,T1134.001
attack-pattern--416d07d4-9ee4-56f0-b5d6-2353fa839e26,T1654
attack-pattern--699cbfd8-96a7-58b5-b6eb-a95cf6aa6ad5,T1567.001
attack-pattern--e84639f1-78d3-5be1-b8d3-8d135e7f8c11,T1657
attack-pattern--148c4b8f-acdf-5d73-b216-8e29a0474995,T1606.001
attack-pattern--ce49cb32-8d05-599d-ac25-806ab8713f31,T1619
attack-pattern--a0aec23b-6f4a-5ba9-893b-09cdfe00f508,T1480
attack-pattern--af44cd5f-e0ee-5916-a664-e63fb8273f87,T1608.005
attack-pattern--ad83b31f-5342-5f58-81d0-589996b2ab28,T1104
attack-pattern--eb75145f-6987-5037-9823-1c49fc9f5ef9,T1547.015
attack-pattern--f251a174-30d6-51db-b641-944adaaff1b8,T1608
attack-pattern--70bd8402-cddc-5526-b2e3-ece2aad87d30,T1218.005
attack-pattern--0580783d-ce95-5874-85f1-a2015ee0c12e,T1568.003
attack-pattern--5c1deea5-94da-515c-ab31-07f7348c993f,T1552.001
attack-pattern--d2e43499-6870-5119-9d41-719175b2b73c,T1102
attack-pattern--9120a312-1024-5208-9d9c-69732e3805fd,T1562.010
attack-pattern--48155de5-7504-5c75-bf72-6e13094b08f2,T1559.003
attack-pattern--1a78a488-b734-58f7-b029-308e143faa2e,T1497
attack-pattern--6397b2db-f0ce-58c4-93f6-e7824c68d3b5,T1552.003
attack-pattern--9ac37bfa-e24f-5b95-8962-9e832cb905e9,T1059.008
attack-pattern--759be2a9-1428-5486-9bcc-ee98f15b6561,T1584.005
attack-pattern--717ce762-150c-5c1a-a880-b6e53b3d21da,T1218.012
attack-pattern--22cce0f1-ec78-5617-958d-b5eb42f6520c,T1569.001
attack-pattern--0b15afc0-6587-56b3-bca8-c8ae16d023d2,T1586
attack-pattern--a9e6e0b9-8907-51a4-b88f-12e31332b763,T1055.002
attack-pattern--29224cf4-bf9d-5f02-95c5-d5b89c466ab8,T1051
attack-pattern--96a0cf71-3ee9-5716-bb8c-58a155905159,T1612
attack-pattern--1de5a2a1-a76d-59db-bc09-60410bca538a,T1064
attack-pattern--24b007bf-8998-5e90-9d11-47925947d79c,T1584
attack-pattern--a60e9d03-3e36-5359-b5a2-5f134c9ea96b,T1542
attack-pattern--1008e693-98c3-519a-aeff-33f9b454f532,T1553.005
attack-pattern--a5c41f18-6a44-504b-a2c6-e2bc26e80c47,T1600.002
attack-pattern--8eaaa415-7447-57f5-9805-d732bde88ec9,T1098.005
attack-pattern--fc3e024a-8a0c-599c-90dc-2ac36b766041,T1049
attack-pattern--fccb632b-1e6e-5104-b76a-f5ef83b1d136,T1649
attack-pattern--db8552ed-8c60-5af0-bf84-8ea7280937d4,T1114.003
attack-pattern--f5c688f3-4eba-50dc-af6a-1894693b5a78,T1074
attack-pattern--d39aa95e-ac26-517b-b25f-0deacc2e230e,T1546.009
attack-pattern--670f060b-0fec-562e-b69e-f0f1d30e80cf,T1127.003
attack-pattern--fe37f69c-bf94-5b3d-84e1-dc7a900689f4,T1020.001
attack-pattern--f5c5f48d-7f06-54fb-a005-b7598c34a150,T1647
attack-pattern--c841c2bc-6c3f-5591-9cd6-784f466ccfff,T1055.004
attack-pattern--d4a3773e-ed5b-5964-b3fc-7b317bcb8384,T1036.004
attack-pattern--fb371855-49bb-545a-a878-823a5c2c99c6,T1568
attack-pattern--76ce6def-7a4e-5db5-a596-65e989580870,T1609
attack-pattern--f08fb7d2-2923-5026-90d7-23a411d2448b,T1083
attack-pattern--acd39680-e91f-5f81-8185-fc99340e62d1,T1550.003
attack-pattern--3982d7f7-09d6-5a35-9da1-7072b0361c6f,T1137.001
attack-pattern--1be14b7c-b9d9-575b-98ed-632835f405f2,T1213.001
attack-pattern--431bc0ef-6486-5825-b84f-d0776e9c8459,T1583.003
attack-pattern--bcb9a0e7-b0a2-5b9a-95a0-97d628948554,T1048.001
attack-pattern--c61b6735-56a7-5d75-999e-a4c58182528e,T1542.002
attack-pattern--4de9ecd9-2501-5d06-8c4b-649fca962034,T1070
attack-pattern--aa88a511-4cdd-55f1-b4a5-58f85ce2bbfe,T1027.017
attack-pattern--1927c78b-45fe-5264-9330-5955ed7d4de6,T1036.002
attack-pattern--fafa554f-53fc-5b1b-8f47-bd73b3f4596b,T1588.001
attack-pattern--f7f9053b-31a9-500e-b56e-9dad4b636ad2,T1219.001
attack-pattern--339d200b-b0df-57b7-9de4-6ae98cc10a28,T1175
attack-pattern--6cf695e1-88a7-569c-b55b-ad6f5cbcb9fe,T1562.007
attack-pattern--7abbb166-f77d-5566-94c4-58e8cb294ec1,T1592.004
attack-pattern--f236ced8-1590-510c-800a-47476fd66557,T1020
attack-pattern--0702482e-dfb2-55cd-8ff6-90ded73a6069,T1558.001
attack-pattern--fc00830a-f084-52f3-a2c8-fd7f03a3ffde,T1482
attack-pattern--d916eb8f-57eb-5fcc-90ec-57b7b95ff9ad,T1677
attack-pattern--38cc1731-ae94-506d-85a1-ee52b5a3b26a,T1589.003
attack-pattern--01dd72b6-aa74-507a-be33-39bdcb3f293e,T1562.006
attack-pattern--1e94c680-35ed-57e9-92fe-5e47361813c8,T1564.014
attack-pattern--352c6f12-aa11-5b59-9f4d-43c2f534c00b,T1136.002
attack-pattern--bab942ff-7c9c-5062-9e92-3392bfb2fd74,T1059
attack-pattern--4aa6482c-5017-5566-aba4-fefee32e37cf,T1204.005
attack-pattern--5af5d339-57f2-592b-bc68-0a30d802c7d9,T1090
attack-pattern--c730f6bb-13bf-506a-bec6-ca5d5461e137,T1087
attack-pattern--ecf42889-bb38-5ac1-967e-5d636732087b,T1496.002
attack-pattern--9c401886-9794-5e6e-b583-9571761e787f,T1546.008
attack-pattern--85a3c8ae-71a1-586d-aebc-7225845b72b8,T1578.003
attack-pattern--b5d06bfb-a8eb-5e03-96db-a8015fb6f202,T1574.005
attack-pattern--30be9f4a-85a4-5cb6-8a22-f7400294088b,T1593.003
attack-pattern--e2a4b0f0-e45e-5067-b4cd-19637913ce9f,T1055.013
attack-pattern--dc983fe5-9b58-57f0-95f8-48a24ce91d4e,T1548.005
attack-pattern--64e4d0b4-c714-5405-aa23-f86a97588a3c,T1016
attack-pattern--5b057a2c-67f1-551b-9e20-9468f394d558,T1125
attack-pattern--1a4099af-1a10-5b37-b82f-8944774fdd10,T1591.002
attack-pattern--b3016357-6fd9-5480-864e-b72ba169633f,T1546.012
attack-pattern--c44831ce-7a86-5783-8346-d75eb0031c7d,T1218.008
attack-pattern--dc1d45b1-36b5-5aee-b164-1e801b6ad992,T1593.002
attack-pattern--7cf4b5df-436c-522f-b6db-57e026180c08,T1098.004
attack-pattern--4e6287d4-07bf-5147-99a0-ccc017eefd72,T1590.006
attack-pattern--f4d24f6a-958e-578e-b7c8-e3f645fe3b74,T1003.005
attack-pattern--9cfacf5e-cc5e-55d4-b1a1-7255d4f30531,T1673
attack-pattern--4ed66baa-785b-5592-a3f5-b3e257d148b5,T1598.004
attack-pattern--eb73332a-21e5-578d-9c2a-79ebf66a14f0,T1589.002
attack-pattern--5d3f3932-732c-50ca-b461-067331513676,T1108
attack-pattern--e609f0c3-63fc-5877-a93b-fcfcb91454b6,T1056.003
attack-pattern--6289544c-f3fa-52d1-b3fa-28b0e2a151bc,T1021.003
attack-pattern--90aa663c-fc31-5f76-a2a7-f2a5e4125d06,T1090.002
attack-pattern--79bd2f9a-c6ba-542f-b8f3-a45a69066fa5,T1110.003
attack-pattern--c4ba1f86-0fc1-5009-a31c-c3f437a3e3e8,T1547.004
attack-pattern--2f51d632-cb44-5186-9665-2b1b7d4f4a32,T1548.001
attack-pattern--1af74241-9b09-5160-a76e-d9b850b72415,T1548
attack-pattern--0b75beed-9a14-5c11-a84d-58bf05894394,T1134.002
attack-pattern--61820f5c-d52f-54c2-aee3-032710f370d6,T1027.016
attack-pattern--b14d5467-e18f-5a06-bc8f-97e336f449f8,T1595
attack-pattern--64c32646-304a-5cbd-9bd3-b65520bf3a08,T1176.002
attack-pattern--fbea46d8-3072-5b43-8834-867b208d3d69,T1222
attack-pattern--b99b2e84-d430-5d56-94f2-ccaceddce4ad,T1003.001
attack-pattern--57daeedb-41c1-5de4-9058-d9049a4fbb40,T1557.001
attack-pattern--e8b4bab3-205b-52e1-a4f6-f8b96a139908,T1070.001
attack-pattern--63614cba-b205-5f41-a097-1f8e8d8c1e41,T1585.002
attack-pattern--b86c8d84-0f6b-5524-ab59-115c5120c449,T1574.006
attack-pattern--345307c5-9446-5df0-bfc0-bb2a18104cde,T1674
attack-pattern--f7523b0f-8eaa-5b4a-b8fd-08fe1f0a07e3,T1092
attack-pattern--3e41209b-f093-5f15-b192-670b9542e5ca,T1136.001
attack-pattern--29b9f366-64ba-5b9f-a4a0-8a8074bbf7db,T1681
attack-pattern--5e196ff9-7f53-5f57-869c-814b46ac4c6e,T1078.001
attack-pattern--b317033f-fdcd-530b-b273-3fd108a6dd04,T1546.005
attack-pattern--83832847-9e00-5b11-870f-34c3fe364edb,T1547.003
