attack_pattern_id,technique_id
attack-pattern--ea5fbfd7-7edc-5346-ba97-5bb57db1897b,T1011.001
attack-pattern--7ab9b37a-2af9-5ba3-acb0-1b494300f239,T1583.004
attack-pattern--5537b921-6f56-5fb2-9c99-5ea9db96a30b,T1021.006
attack-pattern--7b292b56-6f58-5d08-a683-479b8e2c2ff8,T1552.004
attack-pattern--162ab9c7-f3c1-5bf2-b2cd-06fa4e487691,T1484.001
attack-pattern--3d29b859-e690-5ac8-9935-5a7b2f65533b,T1217
attack-pattern--6a8fbf2c-76ba-551b-bb98-44feae55614a,T1505.003
attack-pattern--123c9360-e002-5ac7-b98a-71490434690e,T1027.001
attack-pattern--7707991e-466a-5ca2-997e-2f039dc49237,T1557.003
attack-pattern--eabc2bd9-aecd-5dca-8377-f6af74315ba9,T1564.013
attack-pattern--f92e09e3-07fd-5b82-bb6c-b925726b4da2,T1563
attack-pattern--6a053133-1baf-56bb-8d32-50d1cb4e42e5,T1535
attack-pattern--259d259a-3f27-5999-9593-92a3be3d938f,T1574.008
attack-pattern--3d0df6ee-925c-509c-b84e-8c110b00424c,T1555.003
attack-pattern--51bf7af8-7ed0-5641-a7a3-28a6fd976938,T1491
attack-pattern--f5ba552c-6028-5ab2-ba78-48f5783b301a,T1580
attack-pattern--67efc969-1bc4-544f-ab77-715dd734644c,T1112
attack-pattern--5f020ea6-fd6a-596e-8ec0-57e2cc9f632e,T1543.004
attack-pattern--62110795-e851-5455-993c-edc2465c73b7,T1553.006
attack-pattern--fe8733ca-5900-572b-85ae-4415125d8a04,T1610
attack-pattern--2fde12f1-5350-53c8-88b0-9f5d57b931ab,T1207
attack-pattern--faa36823-c87a-5a20-bbbb-006ddb067faf,T1596
attack-pattern--4cc4b220-4cf9-543b-a5f3-87a97fe79925,T1218.015
attack-pattern--e2b839bc-717f-512c-ad3d-f1b9ca15b640,T1562.012
attack-pattern--b3b3fadd-a00e-53a1-88e5-7763547afefc,T1059.009
attack-pattern--92a783ac-7045-5d24-8af5-e400f7dc7427,T1556.007
attack-pattern--68098f84-386a-5b5f-8e5a-4a5aa8ee1e45,T1595.002
attack-pattern--dbcd985e-e7ac-5b67-beec-5eef9fb1ec2c,T1021
attack-pattern--fa061b04-6c6c-5fe0-b11e-3e35719702ee,T1071.003
attack-pattern--787f42ef-2a9d-518d-8feb-fa27f78bfbe0,T1553.003
attack-pattern--1ae85424-9572-56e3-9d24-05713dfb10ea,T1185
attack-pattern--53132a12-0844-5004-8750-8d32ed19c175,T1589
attack-pattern--81f88dd7-dec9-5a6b-a925-bbdadad0d811,T1560
attack-pattern--ed7155c5-57e2-546d-8bc8-78c7f4f9d292,T1562.004
attack-pattern--b7c8e655-15de-5bf1-a346-f613b0860e71,T1602.002
attack-pattern--3c64edf3-5983-59ad-96c9-afcbd5555271,T1550
attack-pattern--87c0b11f-cd8c-5d28-885c-177f5e2aad07,T1597.001
attack-pattern--8b8180a5-0022-5267-bed9-2f785dd3b55f,T1011
attack-pattern--3dc1fc0e-c886-5293-845c-0d20a08c2616,T1608.002
attack-pattern--511368d4-c71a-5a20-863c-9aa36e1cd269,T1036.011
attack-pattern--ec60d8af-512d-54c1-a623-fd7599c2a383,T1547.005
attack-pattern--7e9e0c1d-7c1b-57df-a360-20694437bbbf,T1218.002
attack-pattern--380916a4-e8f7-57e3-afae-c2371a8516c1,T1599.001
attack-pattern--80d44091-715e-5563-a5d0-3b0ca5bb08dc,T1572
attack-pattern--12dcbd5c-56e3-5482-9c4e-894d77823b6f,T1021.002
attack-pattern--4ba66e44-bab2-5ac2-875a-1019d52312e0,T1562.002
attack-pattern--b4b086b4-115c-584e-b9e4-b25c14e9ace5,T1525
attack-pattern--15327b02-1dc5-55d3-92f0-17d607ae4d15,T1029
attack-pattern--54f98c76-6624-5b2c-a07a-5b2e4857ebb1,T1218.003
attack-pattern--03444c66-f396-518c-8ed6-ee1c1be63c4c,T1563.001
attack-pattern--9a799fee-ce13-5f41-90ad-071381fe2064,T1062
attack-pattern--4baac2bd-23b8-5b10-8a78-d24aec2195d7,T1087.003
attack-pattern--cd3eda65-3eba-59c9-be9c-a0c3d594fc7d,T1497.003
attack-pattern--921ed613-42cb-54ed-ae38-d5a03753fd98,T1569.003
attack-pattern--2551dbf4-1048-55f5-b2bb-6f62472b9796,T1611
attack-pattern--4fa1e89e-9e49-550b-8d6e-d0eaab56931a,T1010
attack-pattern--566b06e6-3a58-5cbd-9446-0fb5f4c1f9b6,T1547.009
attack-pattern--2232a1c7-0bcf-5cb1-adb0-1ec657b6c62d,T1518.002
attack-pattern--b94acaad-3dab-52b2-a4d1-25c2abbce3b2,T1564.011
attack-pattern--d01d11f1-d46c-590f-9289-09549784d17b,T1016.002
attack-pattern--051704e0-1282-51b1-a6ca-63e8e75e63f8,T1480.002
attack-pattern--d4d7f19e-c585-591e-80ff-764a29c00ddd,T1620
attack-pattern--0e04179e-3d00-5003-9900-e18d3cb46c96,T1557.004
attack-pattern--f384143f-bdea-5ed0-bcbf-73332733218e,T1070.006
attack-pattern--eb671754-50f0-5829-8d57-33b06b2b8e68,T1218
attack-pattern--d8a9d295-e2ee-529f-82b3-cb918acdcd9a,T1153
attack-pattern--7026b194-dc67-5c16-b954-0c0f27fde62c,T1021.008
attack-pattern--1b3cce14-31df-5a21-824c-92a46b0ae05e,T1567.004
attack-pattern--e7fd6d3b-eeaa-52b3-9be5-3885b0629cc7,T1205
attack-pattern--349c0bdc-5fa8-5dc8-970f-cd23657526e3,T1055
attack-pattern--7bf2ef68-6795-55d3-88cc-67441888d1aa,T1659
attack-pattern--59d0c699-ff2e-5393-9dce-f68f518a9abe,T1037.002
attack-pattern--a6690fc5-844f-5610-88f0-431814e83009,T1070.008
attack-pattern--2026ff51-7160-5591-bece-efc6ae47f1a5,T1547.010
attack-pattern--e020afa4-2e53-50f2-a86e-16b567627e8e,T1583.001
attack-pattern--e498ecdd-212a-55a0-9bbc-ae2728e40682,T1552
attack-pattern--35afe2fe-0f99-5b95-a258-f9dc3f655bdb,T1546.011
attack-pattern--3373b98e-039d-5e95-99ff-547d2aab1e39,T1036
attack-pattern--6786d47c-b1f4-55e2-bba7-1883b15c66bf,T1055.003
attack-pattern--6ff58a41-3c57-5e80-8e5e-e2611a8ae716,T1560.002
attack-pattern--a7de922a-140f-5f1f-8204-60a83d6f65d9,T1219
attack-pattern--f7369b85-566c-5d47-818d-70f0cced27da,T1567
attack-pattern--68003f5d-4963-573c-83cc-5299459bdb3e,T1558
attack-pattern--90a3f7f1-d15e-5756-80cb-0f3b84be23b7,T1190
attack-pattern--55d0c929-1bef-57bc-afc2-02e97392508c,T1555
attack-pattern--cb3c4ee9-5851-58b3-80ac-9a9a3de54802,T1195
attack-pattern--580a9749-b680-580a-a35e-ff8807f1bab4,T1608.001
attack-pattern--722e7a2a-add9-5f64-b73c-eb9e989453c0,T1098.007
attack-pattern--576adfd0-845e-5821-aadb-c33574a2e8e6,T1586.002
attack-pattern--d68f6136-c846-51c9-a8c4-58e183d1d12f,T1586.003
attack-pattern--6375784f-6a35-53a1-8553-f0d48e9b9dd8,T1562
attack-pattern--d8a4f7ea-596b-5564-bdd5-96a8bc79584e,T1137.005
attack-pattern--e8a8f23a-c1d2-5f4b-8356-d31b2a0c8065,T1140
attack-pattern--840125ca-c313-5059-bb55-93b15cfdcd2e,T1005
attack-pattern--ad281c0e-5532-53a1-a66e-80feacc829d3,T1202
attack-pattern--127a2b05-5773-5f7e-b1c7-22b53ebf5941,T1070.003
attack-pattern--3a805510-61ba-5648-bf2b-44655c1a8854,T1091
attack-pattern--f4796f2d-f2f2-506a-8fe3-f181ed0a6876,T1059.010
attack-pattern--69035039-2766-5f6a-b7fe-83c67a90619e,T1600.001
attack-pattern--76695353-997f-5ac7-a8f9-6f4d35793871,T1558.004
attack-pattern--655356d3-93a0-5d6b-be83-e1180efc9653,T1584.003
attack-pattern--75df232a-bb77-57f1-b664-05fbaeb62ef7,T1106
attack-pattern--fa6d408f-1b32-5fcb-a567-f35a6e17e85d,T1070.007
attack-pattern--8f6b031f-4ed9-57db-8499-9fb08cf3a357,T1558.005
attack-pattern--7fdf0083-5e11-5b6e-a7a0-311ebde66889,T1195.003
attack-pattern--8b5f1d86-db75-501f-9875-a8f90a5ef63a,T1499.002
attack-pattern--7130e256-0083-562c-94cd-d421fd7451a3,T1176
attack-pattern--559d8b55-406d-5c56-9ea4-851c59b985eb,T1059.002
attack-pattern--37cf2fa1-9479-5f36-b537-5aaa25b464df,T1505.005
attack-pattern--a104dd0c-dbb5-58d3-a0c5-bd070a8ec40d,T1498.002
attack-pattern--b99767c4-bc41-570a-9a83-b573b803b732,T1556.002
attack-pattern--7e727e4b-27eb-57db-931a-b64bd48c4ae1,T1590.003
attack-pattern--e5b0e55c-02d5-5f1d-9f76-6598364dcc96,T1098.006
attack-pattern--45e09dc2-7e3a-5858-bb61-e528c73d6630,T1218.007
attack-pattern--34ce0d85-2e27-5e39-9876-52d232f9b03d,T1053
attack-pattern--fb5adb10-bb73-5267-a0a8-7f5339fcd4fe,T1082
attack-pattern--63f9580c-ebbb-50c1-a298-18b1a9894741,T1074.002
attack-pattern--72b0fdd4-8a7b-5121-8382-17982e50ebfd,T1574.014
attack-pattern--e32bf01f-5410-5d31-8cbf-183aea1a91a4,T1071
attack-pattern--36e2bc89-7f7e-5bf3-a760-5b5cd75f2f36,T1222.001
attack-pattern--e285d995-0de8-5af9-9b47-1a8ed0c58d68,T1137.006
attack-pattern--287e3261-e1a1-5d17-8772-122851390347,T1505.002
attack-pattern--6a5d7d3a-ab60-5e97-80e2-182e2cba7dc3,T1587.002
attack-pattern--f7490b8f-7d39-5454-b901-e344f625d285,T1590.004
attack-pattern--a27fc9ff-48aa-544a-ac2e-a4c1629cd601,T1036.009
attack-pattern--d451f47d-57ef-5e46-b0bb-182aca0b5654,T1120
attack-pattern--fe552ce8-6c27-5ff7-8702-c45b190accf1,T1135
attack-pattern--5cec1de2-bcdb-56e3-8f42-fecf6ffac712,T1552.002
attack-pattern--f4ef4e46-3335-5a30-bbcc-885c7d7d1068,T1565.003
attack-pattern--65293481-b1c6-5421-ac91-85dd893f99a5,T1530
attack-pattern--4e85147c-2d85-5902-a152-6abd73fda3bb,T1040
attack-pattern--d518a856-c396-589d-a70e-cb8a9861105b,T1553.002
attack-pattern--a9f45d33-1027-5ed5-8297-8f7969861016,T1007
attack-pattern--351df876-10f6-5c10-afb7-c5f20abed7e8,T1608.004
attack-pattern--e42a99a6-3f46-5032-b93e-2ad05df47ffe,T1675
attack-pattern--c43939f1-8bc6-52a5-8e7a-437ac7286fa4,T1553.001
attack-pattern--519f65b4-cb24-511f-9a8f-88cad18d2c95,T1583.005
attack-pattern--9a22c546-592f-5b6a-afb3-de2ef7c3c46b,T1555.005
attack-pattern--f4b5ccd7-c097-536a-9887-b516fcdbcbdd,T1574.001
attack-pattern--8d9c5a8a-bdc2-54a3-b99d-b379d250704a,T1003.007
attack-pattern--fb9127d9-586e-5c01-ab44-db0dff2dd35c,T1115
attack-pattern--da9ba300-9f0f-5f3e-ab0f-8ac8dcbde839,T1119
attack-pattern--fbb68d17-145e-5d6e-81dc-2741008353d9,T1559.001
attack-pattern--b361dfb5-7858-5776-abbe-00b11e4ab2af,T1027.008
attack-pattern--6b3d6efe-0d48-5d0d-875a-086b0d02d110,T1566.001
attack-pattern--578589ae-ce67-545b-a069-759d1f0f64bf,T1598.003
attack-pattern--4d19d68e-c8b4-5fdc-b942-0f87a338e605,T1547.012
attack-pattern--b44e187b-e8f2-58e9-8df4-7444519669cc,T1098.003
attack-pattern--04dad620-4490-578c-8f4d-78a92b6bac77,T1021.004
attack-pattern--6b7573c9-95cb-5885-9d53-93f6e9893e6a,T1137
attack-pattern--da291119-0d9c-5430-9513-c0437c4fd7bb,T1218.004
attack-pattern--c99ef9d2-e161-5107-a6aa-4f3a05f1ad11,T1566.002
attack-pattern--4704479a-502e-50c7-87de-5909e44f39bd,T1499.004
attack-pattern--e99bff77-0d0b-5d0b-819b-919ff79c21fb,T1070.002
attack-pattern--6607071c-d324-5584-89de-94ae0a5aa776,T1588.006
attack-pattern--c621eccf-e171-5862-a847-2cef01e40137,T1069.002
attack-pattern--e467b67d-259e-55b3-8e93-8da8a4796da8,T1543.003
attack-pattern--d72773fd-51e0-59cb-b00c-4826e9d5c637,T1053.003
attack-pattern--d238685c-99e8-5355-a5f7-82950a9ec10d,T1497.001
attack-pattern--b9039bb3-5d6e-57bf-ba61-04fc276bf149,T1568.001
attack-pattern--41bd3fd6-7415-5598-a675-87a4dde4c340,T1176.001
attack-pattern--9e727bb8-1883-5f4a-841d-79a7446a254d,T1562.009
attack-pattern--a2105767-2059-5316-b2a7-12e7905436eb,T1542.005
attack-pattern--e9c0b9ab-64c9-5832-bf22-116a8dce39b1,T1087.001
attack-pattern--48c02eb9-9e74-52f7-a012-a72dd81a4e61,T1586.001
attack-pattern--ad7b5f19-e2fb-5790-a79b-77059badbdac,T1484.002
attack-pattern--dddfcbea-f665-55cb-ae75-dab028a1ef70,T1573.001
attack-pattern--fc36dfe1-856f-5130-9b87-c3583788c550,T1213.006
attack-pattern--3f324589-a501-5ad9-b313-05915128d978,T1080
attack-pattern--fba8e6cc-361c-510c-8253-f25f078e720e,T1592.001
attack-pattern--8fd6324e-ace1-5c91-be5a-71f735498cd7,T1071.005
attack-pattern--a93cf306-63be-5adc-8522-55cfd36ad02a,T1591.003
attack-pattern--ff435059-1e2e-5353-80e7-1b9620c8f55a,T1559.002
attack-pattern--6520a060-b35c-5ae4-b24f-0b7c36b8c064,T1204.002
attack-pattern--712522ec-fd94-524f-8ddd-1c793389a510,T1547.014
attack-pattern--35afd009-4f86-5c29-a246-ccae9eb90a66,T1564
attack-pattern--955c52cb-b6e4-5523-b616-acb00d50e54d,T1652
attack-pattern--11afe813-f1ff-5e3d-a4af-4e9b45a6c3c6,T1087.002
attack-pattern--8aa33d19-5abd-5616-bef0-79347677da3c,T1587.001
attack-pattern--3092c733-c941-5c18-b0fc-f3970ba31a22,T1489
attack-pattern--f00aeb8b-d51a-5447-98e3-64b2d69e4727,T1606.002
attack-pattern--646d2e6a-932a-5c11-8b97-678158b4dd0a,T1036.008
attack-pattern--3ec67aae-090a-5b45-bb96-dbbeec6dc2c4,T1600
attack-pattern--1a1f5ad2-ced3-5d2e-89cc-c8d4ec2f98dc,T1003.004
attack-pattern--18e69eba-cb53-57e5-bf82-3d53e5fed39a,T1547
attack-pattern--aec09d33-6226-5bbb-a957-03dfd992207e,T1555.001
attack-pattern--2ae4e755-f0e9-5e94-a245-071b3abd7b49,T1114.001
attack-pattern--829de904-c12d-5e22-807c-3ac8c5cfd62d,T1110.002
attack-pattern--83601a2d-a20c-5ca1-aaf8-101a6bb7e468,T1565.001
attack-pattern--141cb6c4-5036-566f-a534-24dccb94a337,T1036.005
attack-pattern--7cf48966-6f0e-57f4-a731-b895deb270ae,T1587.003
attack-pattern--2193c28e-507c-5327-a24d-b79b2a6e8553,T1218.013
attack-pattern--0f72e72a-9b98-5f0c-a532-dd0f3a9fdd5e,T1074.001
attack-pattern--3263b2cd-6654-5164-a702-dc79d55c6b89,T1542.003
attack-pattern--13505e9f-866d-51af-9e2c-72a8af0de802,T1025
attack-pattern--18b4be8f-7ba8-5b5b-88b3-f13981b9f228,T1615
attack-pattern--ed0c7ba2-8dae-5462-8fcd-c1d4e0878ee2,T1555.002
attack-pattern--ef547f57-c556-54f1-95a2-af9a7ffe5e80,T1071.004
attack-pattern--86851eb2-4539-53c6-b844-3dece3e6c961,T1552.005
attack-pattern--87546569-d4fc-55ae-84cf-b18058ffe61b,T1561
attack-pattern--a876d3e8-4274-5247-831a-b496beef7ef1,T1195.001
attack-pattern--4cc1e794-71fb-5dc1-899c-8f44d1b5cd32,T1588.004
attack-pattern--b5a413d2-fd8e-57f5-a927-2e04e2bcb3c2,T1583.002
attack-pattern--a2116d8f-0904-5878-92b9-00930c4003a1,T1594
attack-pattern--5e67b14b-5b39-5b83-aad3-ddb27c8fb27f,T1499.003
attack-pattern--ac88f326-1a7b-540d-9a5c-37cc3abbc03f,T1596.001
attack-pattern--089355e9-a7d9-5319-8f3c-22bcdc204149,T1574.011
attack-pattern--305f2217-4dd0-5ddc-9890-d0bba9aea28e,T1069.003
attack-pattern--7404b580-2f50-5641-a9e5-e20f672b2a69,T1114
attack-pattern--41329b7b-8efb-53f6-aa17-59eab2f6f193,T1003.002
attack-pattern--3775925a-b513-5ef8-aacb-dc80d40aa044,T1542.001
attack-pattern--a65f9aa5-f33f-5223-8971-ac4217e43367,T1596.002
attack-pattern--b5ce56bc-13e2-56a7-9943-559ec3a5a939,T1583.008
attack-pattern--287ded41-065d-5f8f-b8f9-5201833add60,T1069
attack-pattern--63cf3fb6-a8c3-56d8-8f4b-84b3cab4caeb,T1584.008
attack-pattern--e379d4aa-118a-5941-87c1-06b189bdf89a,T1548.003
attack-pattern--544774f0-377c-5b3e-b622-58918cafe12c,T1560.003
attack-pattern--bde2d967-8cbe-5992-a624-27ec7f97eb53,T1578
attack-pattern--11f7f313-5576-5d2c-b5ce-dca930feac4a,T1496.003
attack-pattern--4bd0ecc3-ea17-531d-8b98-7a3e921c346b,T1548.002
attack-pattern--cf717c72-2aac-549e-8d20-1b0b42033d89,T1016.001
attack-pattern--a2a36b7f-0dab-5a0e-ab17-19edc02d92b6,T1568.002
attack-pattern--f9a886ac-2eee-5249-aa08-cfeca3a9e53e,T1036.007
attack-pattern--9a953457-8298-56eb-a56a-6dfa4c7372e5,T1053.007
attack-pattern--c1d2f965-1aa0-5a6f-a54e-5c5c3405d33e,T1539
attack-pattern--c19a71c8-46de-5c9b-a619-10cd264ecddd,T1133
attack-pattern--cb2fa59a-5b77-521d-ad29-61748ba17542,T1546.006
attack-pattern--85520f53-08e8-5683-8e9b-b4d7a7ffe3dc,T1543
attack-pattern--d10dc0e9-5b59-5551-ab60-6de6d778e9e1,T1485.001
attack-pattern--4daaeb43-d795-5e83-97ec-3c83164a50c3,T1123
attack-pattern--3e834504-2fbb-503f-85b7-39b308850cb7,T1059.007
attack-pattern--3e12dc6d-7b03-5ba4-983d-a7a8d8efbe98,T1590.002
attack-pattern--420ef85f-5252-51bf-bd9c-ee86f5212542,T1546.013
attack-pattern--be0c53ca-4761-58a1-8104-9dc5a155be01,T1499.001
attack-pattern--57bbbd30-8044-57a3-aebb-7a7c7a5b1294,T1014
attack-pattern--12f2948a-9df2-5e4e-8b44-0fda0fb5a548,T1590.005
attack-pattern--8f952b29-577a-50de-aa95-07aca4f4a9ab,T1491.002
attack-pattern--322c8afa-5f29-5e3c-8c4f-c529d390639a,T1564.008
attack-pattern--5824a365-0699-58d4-aded-ae9d9a0fb42b,T1027.013
attack-pattern--6cf097cc-189f-5691-81dc-8af6279e3fff,T1666
attack-pattern--ae57a7ea-fb1d-56f8-8a71-7b8da3726031,T1588.007
attack-pattern--c02c69b5-8f13-582a-89f1-c2c58891e284,T1006
attack-pattern--f6b0e1db-fa62-5208-881a-40c50e660e6b,T1574.007
attack-pattern--cbda6f59-62e2-5caf-93f7-0c7b4125fdaa,T1213.002
attack-pattern--b7b7bb42-3f89-5d83-a31c-1a30b349cfdc,T1561.002
attack-pattern--22353b95-d544-5169-b7fa-89ec876a2ed6,T1498.001
attack-pattern--033921be-85df-5f05-8bc0-d3d9fc945db9,T1003
attack-pattern--dbcc14aa-4b59-5ce5-a9bd-edcc077965cf,T1129
attack-pattern--2d6d8cdf-78a6-54c3-8daf-9c3a5f8efc65,T1602
attack-pattern--49c1c434-de4e-584c-9509-ff8e41cdcdd7,T1597.002
attack-pattern--073a7b8f-a2d7-55ef-b37c-4b0f6c77b2ad,T1110.001
attack-pattern--b2c23832-913a-5573-ba7c-3a4725c3385a,T1216.001
attack-pattern--3167a187-a447-5890-a203-5c239d1c2d64,T1222.002
attack-pattern--48d129fa-47f9-535b-a1b9-eaf9671465d1,T1564.012
attack-pattern--4472e3c5-3959-5402-bc61-b74a32ab7a4c,T1056.001
attack-pattern--f1a59138-c491-54ff-aa09-a0f8025827d2,T1596.003
attack-pattern--9f3f4990-f93d-5b66-9988-f1d35fcf2627,T1592
attack-pattern--4932f0c4-3689-536c-9d6b-09ae2789981f,T1556.003
attack-pattern--07b0009b-9def-5905-b5c8-1113a0d08473,T1027.009
attack-pattern--adc413b8-7d94-5c9d-bad2-9dabd729730d,T1578.004
attack-pattern--cb6af31e-c880-541e-9ece-3d536dc70865,T1132.001
attack-pattern--76bb0589-6c26-5e2b-98f3-455791b63aa9,T1583.007
attack-pattern--5139ec9a-90a3-5bc9-9d1f-2ce5f6383653,T1613
attack-pattern--7d45e967-fc57-5629-9d70-b4711c46b239,T1218.011
attack-pattern--7ca11b10-9dbc-5658-8c0c-753ca1a7a595,T1583
attack-pattern--0169d0ef-eadd-5b78-aa6c-f54700d05947,T1557
attack-pattern--cbf0c8ca-5d6a-53be-b391-93f861e48d47,T1033
attack-pattern--de0dfb5a-6c01-57e0-be8d-1996b22c0c70,T1027.011
attack-pattern--c0d373c4-8e90-5c2e-be23-3b175d53e1ce,T1037
attack-pattern--4bd80328-9d32-54cd-88c8-c5316a83f459,T1021.005
attack-pattern--fa7c2996-72b0-58d6-a487-093765e37059,T1113
attack-pattern--0e3468b8-dc0e-508c-8214-b1da569c42f8,T1047
attack-pattern--ec0c334c-523c-5c54-9b5f-f8f1803f34d0,T1205.002
attack-pattern--96b51991-11f2-56b1-b811-679a3a288e6b,T1560.001
attack-pattern--69cb85fd-7913-51ba-8c32-7abcbfd7d820,T1053.005
attack-pattern--21e57b22-c6d0-5158-a770-0b7672b80c1b,T1055.011
